,Unnamed: 0,PLOT_ID,LON,LAT,CLASS,MONTH,ACTUAL,CLASS_WET,CLEAR_OBS,PREDICTION,STARTDATE,ENDDATE,geometry,index_right,ID,CODE,COUNTRY
411,632,137387087.0,42.28300634,1.840662026,Wetlands - freshwater,3,0,1.0,1.0,1,,,POINT (4079729.999571674 234779.999945833),0,43,A,Sahel
412,633,137387087.0,42.28300634,1.840662026,Wetlands - freshwater,10,0,0.0,1.0,0,,,POINT (4079729.999571674 234779.999945833),0,43,A,Sahel
413,634,137387087.0,42.28300634,1.840662026,Wetlands - freshwater,1,1,1.0,5.0,1,,,POINT (4079729.999571674 234779.999945833),0,43,A,Sahel
414,635,137387087.0,42.28300634,1.840662026,Wetlands - freshwater,2,1,0.0,4.0,0,,,POINT (4079729.999571674 234779.999945833),0,43,A,Sahel
415,636,137387087.0,42.28300634,1.840662026,Wetlands - freshwater,5,1,1.0,1.0,1,,,POINT (4079729.999571674 234779.999945833),0,43,A,Sahel
416,637,137387087.0,42.28300634,1.840662026,Wetlands - freshwater,9,1,0.0,1.0,0,,,POINT (4079729.999571674 234779.999945833),0,43,A,Sahel
417,638,137387087.0,42.28300634,1.840662026,Wetlands - freshwater,11,1,1.0,1.0,1,,,POINT (4079729.999571674 234779.999945833),0,43,A,Sahel
418,639,137387087.0,42.28300634,1.840662026,Wetlands - freshwater,12,1,1.0,3.0,1,,,POINT (4079729.999571674 234779.999945833),0,43,A,Sahel
419,645,137387088.0,43.83079117,0.944910327,Open water - marine,1,1,1.0,3.0,1,,,POINT (4229070.00044714 120539.9999450429),0,43,A,Sahel
420,646,137387088.0,43.83079117,0.944910327,Open water - marine,2,1,0.0,2.0,0,,,POINT (4229070.00044714 120539.9999450429),0,43,A,Sahel
421,647,137387088.0,43.83079117,0.944910327,Open water - marine,3,1,1.0,5.0,1,,,POINT (4229070.00044714 120539.9999450429),0,43,A,Sahel
422,648,137387088.0,43.83079117,0.944910327,Open water - marine,4,1,1.0,3.0,1,,,POINT (4229070.00044714 120539.9999450429),0,43,A,Sahel
423,649,137387088.0,43.83079117,0.944910327,Open water - marine,5,1,1.0,2.0,1,,,POINT (4229070.00044714 120539.9999450429),0,43,A,Sahel
424,650,137387088.0,43.83079117,0.944910327,Open water - marine,6,1,1.0,3.0,1,,,POINT (4229070.00044714 120539.9999450429),0,43,A,Sahel
425,651,137387088.0,43.83079117,0.944910327,Open water - marine,7,1,1.0,3.0,1,,,POINT (4229070.00044714 120539.9999450429),0,43,A,Sahel
426,652,137387088.0,43.83079117,0.944910327,Open water - marine,8,1,1.0,3.0,1,,,POINT (4229070.00044714 120539.9999450429),0,43,A,Sahel
427,654,137387088.0,43.83079117,0.944910327,Open water - marine,10,1,0.0,1.0,0,,,POINT (4229070.00044714 120539.9999450429),0,43,A,Sahel
428,655,137387088.0,43.83079117,0.944910327,Open water - marine,11,1,0.0,1.0,0,,,POINT (4229070.00044714 120539.9999450429),0,43,A,Sahel
429,656,137387088.0,43.83079117,0.944910327,Open water - marine,12,1,1.0,4.0,1,,,POINT (4229070.00044714 120539.9999450429),0,43,A,Sahel
430,657,137387089.0,42.75001575,-0.146269019,Open water - marine,1,1,1.0,3.0,1,,,POINT (4124790.00038474 -18660.00005283752),0,43,A,Sahel
431,658,137387089.0,42.75001575,-0.146269019,Open water - marine,2,1,1.0,2.0,1,,,POINT (4124790.00038474 -18660.00005283752),0,43,A,Sahel
432,659,137387089.0,42.75001575,-0.146269019,Open water - marine,3,1,1.0,4.0,1,,,POINT (4124790.00038474 -18660.00005283752),0,43,A,Sahel
433,660,137387089.0,42.75001575,-0.146269019,Open water - marine,4,1,1.0,4.0,1,,,POINT (4124790.00038474 -18660.00005283752),0,43,A,Sahel
434,661,137387089.0,42.75001575,-0.146269019,Open water - marine,5,1,1.0,4.0,1,,,POINT (4124790.00038474 -18660.00005283752),0,43,A,Sahel
435,662,137387089.0,42.75001575,-0.146269019,Open water - marine,6,1,1.0,2.0,1,,,POINT (4124790.00038474 -18660.00005283752),0,43,A,Sahel
436,663,137387089.0,42.75001575,-0.146269019,Open water - marine,7,1,1.0,4.0,1,,,POINT (4124790.00038474 -18660.00005283752),0,43,A,Sahel
437,664,137387089.0,42.75001575,-0.146269019,Open water - marine,8,1,1.0,4.0,1,,,POINT (4124790.00038474 -18660.00005283752),0,43,A,Sahel
438,665,137387089.0,42.75001575,-0.146269019,Open water - marine,9,1,1.0,4.0,1,,,POINT (4124790.00038474 -18660.00005283752),0,43,A,Sahel
439,666,137387089.0,42.75001575,-0.146269019,Open water - marine,10,1,1.0,4.0,1,,,POINT (4124790.00038474 -18660.00005283752),0,43,A,Sahel
440,667,137387089.0,42.75001575,-0.146269019,Open water - marine,11,1,1.0,4.0,1,,,POINT (4124790.00038474 -18660.00005283752),0,43,A,Sahel
441,668,137387089.0,42.75001575,-0.146269019,Open water - marine,12,1,1.0,5.0,1,,,POINT (4124790.00038474 -18660.00005283752),0,43,A,Sahel
442,669,137387090.0,41.89590468,-1.198219826,Open water - marine,11,0,1.0,3.0,1,,,POINT (4042380.000319327 -152849.9999996267),0,43,A,Sahel
443,670,137387090.0,41.89590468,-1.198219826,Open water - marine,12,0,1.0,3.0,1,,,POINT (4042380.000319327 -152849.9999996267),0,43,A,Sahel
444,671,137387090.0,41.89590468,-1.198219826,Open water - marine,1,1,1.0,2.0,1,,,POINT (4042380.000319327 -152849.9999996267),0,43,A,Sahel
445,673,137387090.0,41.89590468,-1.198219826,Open water - marine,3,1,1.0,2.0,1,,,POINT (4042380.000319327 -152849.9999996267),0,43,A,Sahel
446,674,137387090.0,41.89590468,-1.198219826,Open water - marine,4,1,1.0,1.0,1,,,POINT (4042380.000319327 -152849.9999996267),0,43,A,Sahel
447,675,137387090.0,41.89590468,-1.198219826,Open water - marine,5,1,1.0,1.0,1,,,POINT (4042380.000319327 -152849.9999996267),0,43,A,Sahel
448,677,137387090.0,41.89590468,-1.198219826,Open water - marine,7,1,1.0,2.0,1,,,POINT (4042380.000319327 -152849.9999996267),0,43,A,Sahel
449,678,137387090.0,41.89590468,-1.198219826,Open water - marine,8,1,1.0,1.0,1,,,POINT (4042380.000319327 -152849.9999996267),0,43,A,Sahel
450,679,137387090.0,41.89590468,-1.198219826,Open water - marine,9,1,1.0,3.0,1,,,POINT (4042380.000319327 -152849.9999996267),0,43,A,Sahel
451,680,137387090.0,41.89590468,-1.198219826,Open water - marine,10,1,1.0,4.0,1,,,POINT (4042380.000319327 -152849.9999996267),0,43,A,Sahel
0,3,137755802.0,-0.260555179,16.62047074,I am unsure,1,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-25140.00002181651 2091479.999484228),0,43,A,Sahel
1,4,137755802.0,-0.260555179,16.62047074,I am unsure,3,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-25140.00002181651 2091479.999484228),0,43,A,Sahel
2,6,137755802.0,-0.260555179,16.62047074,I am unsure,11,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-25140.00002181651 2091479.999484228),0,43,A,Sahel
3,7,137755802.0,-0.260555179,16.62047074,I am unsure,12,1,1.0,2.0,1,1/12/2018,5/12/2018,POINT (-25140.00002181651 2091479.999484228),0,43,A,Sahel
4,12,137755803.0,-14.23041697,16.54547113,I am unsure,6,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-1373039.999854533 2082299.999785511),0,43,A,Sahel
5,13,137755803.0,-14.23041697,16.54547113,I am unsure,9,0,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1373039.999854533 2082299.999785511),0,43,A,Sahel
6,17,137755803.0,-14.23041697,16.54547113,I am unsure,3,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1373039.999854533 2082299.999785511),0,43,A,Sahel
7,25,137755804.0,-15.68181503,16.47980856,Wetlands - freshwater,2,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1513079.999827301 2074259.999913892),0,43,A,Sahel
8,26,137755804.0,-15.68181503,16.47980856,Wetlands - freshwater,3,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1513079.999827301 2074259.999913892),0,43,A,Sahel
9,27,137755804.0,-15.68181503,16.47980856,Wetlands - freshwater,4,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1513079.999827301 2074259.999913892),0,43,A,Sahel
10,37,137755805.0,-0.115353188,16.47368443,Wetlands - freshwater,1,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-11130.00002520235 2073510.000079819),0,43,A,Sahel
11,38,137755805.0,-0.115353188,16.47368443,Wetlands - freshwater,3,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-11130.00002520235 2073510.000079819),0,43,A,Sahel
12,39,137755805.0,-0.115353188,16.47368443,Wetlands - freshwater,11,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-11130.00002520235 2073510.000079819),0,43,A,Sahel
13,40,137755805.0,-0.115353188,16.47368443,Wetlands - freshwater,12,1,1.0,2.0,1,1/12/2018,5/12/2018,POINT (-11130.00002520235 2073510.000079819),0,43,A,Sahel
14,48,137755806.0,-3.217452255,16.38821123,Wetlands - freshwater,4,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-310439.9999698089 2063039.999883486),0,43,A,Sahel
15,50,137755806.0,-3.217452255,16.38821123,Wetlands - freshwater,11,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-310439.9999698089 2063039.999883486),0,43,A,Sahel
16,51,137755806.0,-3.217452255,16.38821123,Wetlands - freshwater,12,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-310439.9999698089 2063039.999883486),0,43,A,Sahel
17,60,137755807.0,32.72890189,16.36568571,I am unsure,1,0,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3157890.000062637 2060279.999679919),0,43,A,Sahel
18,61,137755807.0,32.72890189,16.36568571,I am unsure,2,0,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3157890.000062637 2060279.999679919),0,43,A,Sahel
19,62,137755807.0,32.72890189,16.36568571,I am unsure,3,0,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3157890.000062637 2060279.999679919),0,43,A,Sahel
20,63,137755807.0,32.72890189,16.36568571,I am unsure,4,0,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3157890.000062637 2060279.999679919),0,43,A,Sahel
21,64,137755807.0,32.72890189,16.36568571,I am unsure,6,0,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3157890.000062637 2060279.999679919),0,43,A,Sahel
22,66,137755807.0,32.72890189,16.36568571,I am unsure,8,0,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3157890.000062637 2060279.999679919),0,43,A,Sahel
23,67,137755807.0,32.72890189,16.36568571,I am unsure,11,0,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3157890.000062637 2060279.999679919),0,43,A,Sahel
24,68,137755807.0,32.72890189,16.36568571,I am unsure,12,0,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3157890.000062637 2060279.999679919),0,43,A,Sahel
25,72,137755808.0,39.74523621,16.29592165,Open water - marine,2,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3834869.99959614 2051729.999622588),0,43,A,Sahel
26,73,137755808.0,39.74523621,16.29592165,Open water - marine,3,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3834869.99959614 2051729.999622588),0,43,A,Sahel
27,74,137755808.0,39.74523621,16.29592165,Open water - marine,4,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3834869.99959614 2051729.999622588),0,43,A,Sahel
28,76,137755808.0,39.74523621,16.29592165,Open water - marine,6,1,1.0,2.0,1,1/12/2018,5/12/2018,POINT (3834869.99959614 2051729.999622588),0,43,A,Sahel
29,78,137755808.0,39.74523621,16.29592165,Open water - marine,9,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3834869.99959614 2051729.999622588),0,43,A,Sahel
30,79,137755808.0,39.74523621,16.29592165,Open water - marine,12,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3834869.99959614 2051729.999622588),0,43,A,Sahel
31,96,137755810.0,-3.44194013,16.18899708,Wetlands - freshwater,1,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-332099.9999899872 2038620.000441661),0,43,A,Sahel
32,97,137755810.0,-3.44194013,16.18899708,Wetlands - freshwater,11,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-332099.9999899872 2038620.000441661),0,43,A,Sahel
33,98,137755810.0,-3.44194013,16.18899708,Wetlands - freshwater,12,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-332099.9999899872 2038620.000441661),0,43,A,Sahel
34,108,137755811.0,-3.551696667,16.15255289,Wetlands - freshwater,4,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-342689.999978337 2034150.000312804),0,43,A,Sahel
35,110,137755811.0,-3.551696667,16.15255289,Wetlands - freshwater,6,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-342689.999978337 2034150.000312804),0,43,A,Sahel
36,115,137755811.0,-3.551696667,16.15255289,Wetlands - freshwater,1,1,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-342689.999978337 2034150.000312804),0,43,A,Sahel
37,116,137755811.0,-3.551696667,16.15255289,Wetlands - freshwater,11,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-342689.999978337 2034150.000312804),0,43,A,Sahel
38,117,137755811.0,-3.551696667,16.15255289,Wetlands - freshwater,12,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-342689.999978337 2034150.000312804),0,43,A,Sahel
39,138,137755814.0,32.55322925,16.10144421,I am unsure,2,0,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3140940.000487181 2027879.999493554),0,43,A,Sahel
40,139,137755814.0,32.55322925,16.10144421,I am unsure,4,0,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3140940.000487181 2027879.999493554),0,43,A,Sahel
41,140,137755814.0,32.55322925,16.10144421,I am unsure,5,0,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3140940.000487181 2027879.999493554),0,43,A,Sahel
42,149,137755815.0,0.099185086,16.05645964,Wetlands - freshwater,4,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (9570.000004505273 2022359.999878679),0,43,A,Sahel
43,150,137755815.0,0.099185086,16.05645964,Wetlands - freshwater,5,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (9570.000004505273 2022359.999878679),0,43,A,Sahel
44,153,137755815.0,0.099185086,16.05645964,Wetlands - freshwater,1,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (9570.000004505273 2022359.999878679),0,43,A,Sahel
45,155,137755815.0,0.099185086,16.05645964,Wetlands - freshwater,3,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (9570.000004505273 2022359.999878679),0,43,A,Sahel
46,156,137755815.0,0.099185086,16.05645964,Wetlands - freshwater,11,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (9570.000004505273 2022359.999878679),0,43,A,Sahel
47,157,137755815.0,0.099185086,16.05645964,Wetlands - freshwater,12,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (9570.000004505273 2022359.999878679),0,43,A,Sahel
48,161,137755816.0,-16.499858800000002,15.92864989,I am unsure,11,0,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1592010.000277021 2006669.999653232),0,43,A,Sahel
49,162,137755816.0,-16.499858800000002,15.92864989,I am unsure,1,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1592010.000277021 2006669.999653232),0,43,A,Sahel
50,163,137755816.0,-16.499858800000002,15.92864989,I am unsure,2,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1592010.000277021 2006669.999653232),0,43,A,Sahel
51,164,137755816.0,-16.499858800000002,15.92864989,I am unsure,3,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1592010.000277021 2006669.999653232),0,43,A,Sahel
52,194,137755819.0,-4.493799521000001,15.67790362,Open water - freshwater,3,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-433589.9999745506 1975859.999691972),0,43,A,Sahel
53,195,137755819.0,-4.493799521000001,15.67790362,Open water - freshwater,4,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-433589.9999745506 1975859.999691972),0,43,A,Sahel
54,197,137755819.0,-4.493799521000001,15.67790362,Open water - freshwater,6,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-433589.9999745506 1975859.999691972),0,43,A,Sahel
55,198,137755819.0,-4.493799521000001,15.67790362,Open water - freshwater,11,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-433589.9999745506 1975859.999691972),0,43,A,Sahel
56,199,137755819.0,-4.493799521000001,15.67790362,Open water - freshwater,12,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-433589.9999745506 1975859.999691972),0,43,A,Sahel
57,206,137755820.0,0.49654728,15.64716098,Open water - freshwater,7,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (47910.00001590038 1972079.999834239),0,43,A,Sahel
58,208,137755820.0,0.49654728,15.64716098,Open water - freshwater,1,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (47910.00001590038 1972079.999834239),0,43,A,Sahel
59,209,137755820.0,0.49654728,15.64716098,Open water - freshwater,2,1,0.0,1.0,0,1/12/2018,5/12/2018,POINT (47910.00001590038 1972079.999834239),0,43,A,Sahel
60,212,137755820.0,0.49654728,15.64716098,Open water - freshwater,11,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (47910.00001590038 1972079.999834239),0,43,A,Sahel
61,213,137755820.0,0.49654728,15.64716098,Open water - freshwater,12,1,1.0,2.0,1,1/12/2018,5/12/2018,POINT (47910.00001590038 1972079.999834239),0,43,A,Sahel
62,218,137755821.0,-3.58030177,15.61495924,Open water - freshwater,4,0,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-345449.9999630008 1968120.000447155),0,43,A,Sahel
63,221,137755821.0,-3.58030177,15.61495924,Open water - freshwater,3,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-345449.9999630008 1968120.000447155),0,43,A,Sahel
64,222,137755821.0,-3.58030177,15.61495924,Open water - freshwater,11,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-345449.9999630008 1968120.000447155),0,43,A,Sahel
65,223,137755821.0,-3.58030177,15.61495924,Open water - freshwater,12,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-345449.9999630008 1968120.000447155),0,43,A,Sahel
66,230,137755822.0,-4.206193865,15.48278849,Open water - freshwater,3,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-405840.0000479916 1951860.000453059),0,43,A,Sahel
67,231,137755822.0,-4.206193865,15.48278849,Open water - freshwater,4,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-405840.0000479916 1951860.000453059),0,43,A,Sahel
68,233,137755822.0,-4.206193865,15.48278849,Open water - freshwater,6,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-405840.0000479916 1951860.000453059),0,43,A,Sahel
69,236,137755822.0,-4.206193865,15.48278849,Open water - freshwater,12,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-405840.0000479916 1951860.000453059),0,43,A,Sahel
70,241,137755823.0,35.77721093,15.35021278,Open water - freshwater,3,0,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3452010.000387418 1935540.000028457),0,43,A,Sahel
71,246,137755823.0,35.77721093,15.35021278,Open water - freshwater,6,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3452010.000387418 1935540.000028457),0,43,A,Sahel
72,247,137755823.0,35.77721093,15.35021278,Open water - freshwater,11,1,1.0,3.0,1,1/12/2018,5/12/2018,POINT (3452010.000387418 1935540.000028457),0,43,A,Sahel
73,248,137755823.0,35.77721093,15.35021278,Open water - freshwater,12,1,1.0,2.0,1,1/12/2018,5/12/2018,POINT (3452010.000387418 1935540.000028457),0,43,A,Sahel
74,253,137755824.0,35.76757225,15.33754441,I am unsure,3,0,0.0,2.0,0,1/12/2018,5/12/2018,POINT (3451080.000007689 1933979.999717415),0,43,A,Sahel
75,263,137755825.0,-3.811008146,15.30465888,Open water - freshwater,3,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-367710.0000134055 1929930.000466944),0,43,A,Sahel
76,266,137755825.0,-3.811008146,15.30465888,Open water - freshwater,12,1,1.0,2.0,1,1/12/2018,5/12/2018,POINT (-367710.0000134055 1929930.000466944),0,43,A,Sahel
77,276,137755826.0,32.48731314,15.2900447,I am unsure,8,0,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3134580.000224672 1928130.000051895),0,43,A,Sahel
78,277,137755826.0,32.48731314,15.2900447,I am unsure,1,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3134580.000224672 1928130.000051895),0,43,A,Sahel
79,278,137755826.0,32.48731314,15.2900447,I am unsure,2,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3134580.000224672 1928130.000051895),0,43,A,Sahel
80,279,137755826.0,32.48731314,15.2900447,I am unsure,3,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3134580.000224672 1928130.000051895),0,43,A,Sahel
81,280,137755826.0,32.48731314,15.2900447,I am unsure,4,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3134580.000224672 1928130.000051895),0,43,A,Sahel
82,281,137755826.0,32.48731314,15.2900447,I am unsure,5,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3134580.000224672 1928130.000051895),0,43,A,Sahel
83,282,137755826.0,32.48731314,15.2900447,I am unsure,6,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3134580.000224672 1928130.000051895),0,43,A,Sahel
84,283,137755826.0,32.48731314,15.2900447,I am unsure,11,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3134580.000224672 1928130.000051895),0,43,A,Sahel
85,286,137755827.0,-6.595030903,15.25716643,Barren (Bare soil / Rocky Land),1,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-636329.999970181 1924079.999603349),0,43,A,Sahel
86,287,137755827.0,-6.595030903,15.25716643,Barren (Bare soil / Rocky Land),3,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-636329.999970181 1924079.999603349),0,43,A,Sahel
87,290,137755827.0,-6.595030903,15.25716643,Barren (Bare soil / Rocky Land),5,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-636329.999970181 1924079.999603349),0,43,A,Sahel
88,291,137755827.0,-6.595030903,15.25716643,Barren (Bare soil / Rocky Land),10,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-636329.999970181 1924079.999603349),0,43,A,Sahel
89,292,137755827.0,-6.595030903,15.25716643,Barren (Bare soil / Rocky Land),11,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-636329.999970181 1924079.999603349),0,43,A,Sahel
90,293,137755827.0,-6.595030903,15.25716643,Barren (Bare soil / Rocky Land),12,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-636329.999970181 1924079.999603349),0,43,A,Sahel
91,298,137755828.0,-12.86172497,15.25546177,Open water - freshwater,6,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-1240979.999965373 1923869.99985808),0,43,A,Sahel
92,299,137755828.0,-12.86172497,15.25546177,Open water - freshwater,7,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-1240979.999965373 1923869.99985808),0,43,A,Sahel
93,301,137755828.0,-12.86172497,15.25546177,Open water - freshwater,3,1,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-1240979.999965373 1923869.99985808),0,43,A,Sahel
94,302,137755828.0,-12.86172497,15.25546177,Open water - freshwater,11,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1240979.999965373 1923869.99985808),0,43,A,Sahel
95,303,137755828.0,-12.86172497,15.25546177,Open water - freshwater,12,1,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-1240979.999965373 1923869.99985808),0,43,A,Sahel
96,310,137755829.0,-4.309731901,15.19532017,Open water - freshwater,3,0,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-415830.0000061151 1916459.999553709),0,43,A,Sahel
97,311,137755829.0,-4.309731901,15.19532017,Open water - freshwater,4,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-415830.0000061151 1916459.999553709),0,43,A,Sahel
98,314,137755829.0,-4.309731901,15.19532017,Open water - freshwater,11,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-415830.0000061151 1916459.999553709),0,43,A,Sahel
99,315,137755829.0,-4.309731901,15.19532017,Open water - freshwater,12,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-415830.0000061151 1916459.999553709),0,43,A,Sahel
100,325,137755830.0,-3.956521062,15.17900935,Open water - freshwater,6,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-381750.0000067067 1914450.000496448),0,43,A,Sahel
101,327,137755830.0,-3.956521062,15.17900935,Open water - freshwater,12,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-381750.0000067067 1914450.000496448),0,43,A,Sahel
102,336,137755831.0,0.659782923,15.14931219,Open water - freshwater,1,1,1.0,1.0,1,1/01/2018,5/01/2018,POINT (63660.00001333367 1910790.000466064),0,43,A,Sahel
103,337,137755831.0,0.659782923,15.14931219,Open water - freshwater,2,1,1.0,2.0,1,1/01/2018,5/01/2018,POINT (63660.00001333367 1910790.000466064),0,43,A,Sahel
104,338,137755831.0,0.659782923,15.14931219,Open water - freshwater,3,1,1.0,1.0,1,1/01/2018,5/01/2018,POINT (63660.00001333367 1910790.000466064),0,43,A,Sahel
105,339,137755831.0,0.659782923,15.14931219,Open water - freshwater,11,1,1.0,1.0,1,1/01/2018,5/01/2018,POINT (63660.00001333367 1910790.000466064),0,43,A,Sahel
106,340,137755831.0,0.659782923,15.14931219,Open water - freshwater,12,1,1.0,2.0,1,1/01/2018,5/01/2018,POINT (63660.00001333367 1910790.000466064),0,43,A,Sahel
107,346,137755832.0,-14.65296409,15.14054987,Barren (Bare soil / Rocky Land),2,0,0.0,1.0,0,1/05/2018,5/05/2018,POINT (-1413809.999694063 1909710.00041396),0,43,A,Sahel
108,347,137755832.0,-14.65296409,15.14054987,Barren (Bare soil / Rocky Land),3,0,0.0,2.0,0,1/05/2018,5/05/2018,POINT (-1413809.999694063 1909710.00041396),0,43,A,Sahel
109,348,137755832.0,-14.65296409,15.14054987,Barren (Bare soil / Rocky Land),7,0,0.0,1.0,0,1/05/2018,5/05/2018,POINT (-1413809.999694063 1909710.00041396),0,43,A,Sahel
110,349,137755832.0,-14.65296409,15.14054987,Barren (Bare soil / Rocky Land),8,0,0.0,1.0,0,1/05/2018,5/05/2018,POINT (-1413809.999694063 1909710.00041396),0,43,A,Sahel
111,357,137755833.0,39.83633725,15.13787256,I am unsure,1,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3843660.000072728 1909379.999785564),0,43,A,Sahel
112,369,137755834.0,-2.121130584,15.09382346,Barren (Bare soil / Rocky Land),3,0,0.0,2.0,0,1/12/2018,5/12/2018,POINT (-204659.9999765718 1903949.999975353),0,43,A,Sahel
113,370,137755834.0,-2.121130584,15.09382346,Barren (Bare soil / Rocky Land),6,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-204659.9999765718 1903949.999975353),0,43,A,Sahel
114,371,137755834.0,-2.121130584,15.09382346,Barren (Bare soil / Rocky Land),7,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-204659.9999765718 1903949.999975353),0,43,A,Sahel
115,374,137755834.0,-2.121130584,15.09382346,Barren (Bare soil / Rocky Land),10,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-204659.9999765718 1903949.999975353),0,43,A,Sahel
