,Unnamed: 0,PLOT_ID,LON,LAT,CLASS,MONTH,ACTUAL,CLASS_WET,CLEAR_OBS,PREDICTION,STARTDATE,ENDDATE,geometry,index_right,ID,CODE,COUNTRY
1343,3737,137755631.0,32.39621210000001,26.069557540000005,Open water - freshwater,5,1,0.0,3.0,0,2018-12-01,2018-12-05,POINT (3125789.999748086 3214979.999556742),0,546,-,Northern
1344,3739,137755631.0,32.39621210000001,26.069557540000005,Open water - freshwater,7,1,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3125789.999748086 3214979.999556742),0,546,-,Northern
1345,3740,137755631.0,32.39621210000001,26.069557540000005,Open water - freshwater,8,1,1.0,1.0,1,2018-12-01,2018-12-05,POINT (3125789.999748086 3214979.999556742),0,546,-,Northern
1346,3741,137755631.0,32.39621210000001,26.069557540000005,Open water - freshwater,9,1,0.0,2.0,0,2018-12-01,2018-12-05,POINT (3125789.999748086 3214979.999556742),0,546,-,Northern
1347,3745,137755632.0,33.923786799999995,26.059896599999977,Barren (Bare soil / Rocky Land),1,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (3273180.000356463 3213869.999519704),0,546,-,Northern
1348,3746,137755632.0,33.923786799999995,26.059896599999977,Barren (Bare soil / Rocky Land),3,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3273180.000356463 3213869.999519704),0,546,-,Northern
1349,3747,137755632.0,33.923786799999995,26.059896599999977,Barren (Bare soil / Rocky Land),4,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (3273180.000356463 3213869.999519704),0,546,-,Northern
1350,3748,137755632.0,33.923786799999995,26.059896599999977,Barren (Bare soil / Rocky Land),8,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3273180.000356463 3213869.999519704),0,546,-,Northern
1351,3749,137755632.0,33.923786799999995,26.059896599999977,Barren (Bare soil / Rocky Land),9,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3273180.000356463 3213869.999519704),0,546,-,Northern
1352,3750,137755632.0,33.923786799999995,26.059896599999977,Barren (Bare soil / Rocky Land),10,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3273180.000356463 3213869.999519704),0,546,-,Northern
1353,3751,137755632.0,33.923786799999995,26.059896599999977,Barren (Bare soil / Rocky Land),11,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3273180.000356463 3213869.999519704),0,546,-,Northern
1354,3752,137755632.0,33.923786799999995,26.059896599999977,Barren (Bare soil / Rocky Land),12,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3273180.000356463 3213869.999519704),0,546,-,Northern
1355,3757,137755633.0,34.33140952000001,26.013952530000008,Open water - marine,1,1,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3312510.000355018 3208590.000415099),0,546,-,Northern
1356,3759,137755633.0,34.33140952000001,26.013952530000008,Open water - marine,4,1,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3312510.000355018 3208590.000415099),0,546,-,Northern
1357,3761,137755633.0,34.33140952000001,26.013952530000008,Open water - marine,8,1,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3312510.000355018 3208590.000415099),0,546,-,Northern
1358,3762,137755633.0,34.33140952000001,26.013952530000008,Open water - marine,9,1,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3312510.000355018 3208590.000415099),0,546,-,Northern
1359,3769,137755634.0,33.73070235,25.945069359999994,Barren (Bare soil / Rocky Land),1,0,0.0,2.0,0,2018-01-01,2018-01-05,POINT (3254550.000001674 3200669.999555231),0,546,-,Northern
1360,3770,137755634.0,33.73070235,25.945069359999994,Barren (Bare soil / Rocky Land),3,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (3254550.000001674 3200669.999555231),0,546,-,Northern
1361,3771,137755634.0,33.73070235,25.945069359999994,Barren (Bare soil / Rocky Land),4,0,0.0,2.0,0,2018-01-01,2018-01-05,POINT (3254550.000001674 3200669.999555231),0,546,-,Northern
1362,3772,137755634.0,33.73070235,25.945069359999994,Barren (Bare soil / Rocky Land),5,0,0.0,2.0,0,2018-01-01,2018-01-05,POINT (3254550.000001674 3200669.999555231),0,546,-,Northern
1363,3773,137755634.0,33.73070235,25.945069359999994,Barren (Bare soil / Rocky Land),8,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (3254550.000001674 3200669.999555231),0,546,-,Northern
1364,3774,137755634.0,33.73070235,25.945069359999994,Barren (Bare soil / Rocky Land),9,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (3254550.000001674 3200669.999555231),0,546,-,Northern
1365,3775,137755634.0,33.73070235,25.945069359999994,Barren (Bare soil / Rocky Land),10,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (3254550.000001674 3200669.999555231),0,546,-,Northern
1366,3776,137755634.0,33.73070235,25.945069359999994,Barren (Bare soil / Rocky Land),11,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (3254550.000001674 3200669.999555231),0,546,-,Northern
1367,3818,137755638.0,34.1585352,25.78996553,Barren (Bare soil / Rocky Land),3,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3295830.000267313 3182820.000253715),0,546,-,Northern
1368,3819,137755638.0,34.1585352,25.78996553,Barren (Bare soil / Rocky Land),4,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (3295830.000267313 3182820.000253715),0,546,-,Northern
1369,3820,137755638.0,34.1585352,25.78996553,Barren (Bare soil / Rocky Land),5,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (3295830.000267313 3182820.000253715),0,546,-,Northern
1370,3821,137755638.0,34.1585352,25.78996553,Barren (Bare soil / Rocky Land),8,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3295830.000267313 3182820.000253715),0,546,-,Northern
1371,3822,137755638.0,34.1585352,25.78996553,Barren (Bare soil / Rocky Land),10,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3295830.000267313 3182820.000253715),0,546,-,Northern
1372,3824,137755638.0,34.1585352,25.78996553,Barren (Bare soil / Rocky Land),12,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3295830.000267313 3182820.000253715),0,546,-,Northern
1373,3829,137755639.0,9.388070487,25.785797410000008,Barren (Bare soil / Rocky Land),1,0,0.0,3.0,0,2018-12-01,2018-12-05,POINT (905820.0000238525 3182339.999580318),0,546,-,Northern
1374,3830,137755639.0,9.388070487,25.785797410000008,Barren (Bare soil / Rocky Land),3,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (905820.0000238525 3182339.999580318),0,546,-,Northern
1375,3831,137755639.0,9.388070487,25.785797410000008,Barren (Bare soil / Rocky Land),4,0,0.0,3.0,0,2018-12-01,2018-12-05,POINT (905820.0000238525 3182339.999580318),0,546,-,Northern
1376,3832,137755639.0,9.388070487,25.785797410000008,Barren (Bare soil / Rocky Land),5,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (905820.0000238525 3182339.999580318),0,546,-,Northern
1377,3833,137755639.0,9.388070487,25.785797410000008,Barren (Bare soil / Rocky Land),6,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (905820.0000238525 3182339.999580318),0,546,-,Northern
1378,3834,137755639.0,9.388070487,25.785797410000008,Barren (Bare soil / Rocky Land),7,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (905820.0000238525 3182339.999580318),0,546,-,Northern
1379,3835,137755639.0,9.388070487,25.785797410000008,Barren (Bare soil / Rocky Land),8,0,0.0,3.0,0,2018-12-01,2018-12-05,POINT (905820.0000238525 3182339.999580318),0,546,-,Northern
1380,3836,137755639.0,9.388070487,25.785797410000008,Barren (Bare soil / Rocky Land),9,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (905820.0000238525 3182339.999580318),0,546,-,Northern
1381,3837,137755639.0,9.388070487,25.785797410000008,Barren (Bare soil / Rocky Land),11,0,1.0,2.0,1,2018-12-01,2018-12-05,POINT (905820.0000238525 3182339.999580318),0,546,-,Northern
1382,3838,137755639.0,9.388070487,25.785797410000008,Barren (Bare soil / Rocky Land),12,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (905820.0000238525 3182339.999580318),0,546,-,Northern
1383,3844,137755640.0,-14.64177079,25.75245765999999,Open water - marine,4,1,1.0,1.0,1,2018-12-01,2018-12-05,POINT (-1412729.999813331 3178500.000444882),0,546,-,Northern
1384,3846,137755640.0,-14.64177079,25.75245765999999,Open water - marine,6,1,1.0,1.0,1,2018-12-01,2018-12-05,POINT (-1412729.999813331 3178500.000444882),0,546,-,Northern
1385,3848,137755640.0,-14.64177079,25.75245765999999,Open water - marine,8,1,1.0,1.0,1,2018-12-01,2018-12-05,POINT (-1412729.999813331 3178500.000444882),0,546,-,Northern
1386,3849,137755640.0,-14.64177079,25.75245765999999,Open water - marine,11,1,1.0,1.0,1,2018-12-01,2018-12-05,POINT (-1412729.999813331 3178500.000444882),0,546,-,Northern
1387,3850,137755640.0,-14.64177079,25.75245765999999,Open water - marine,12,1,0.0,1.0,0,2018-12-01,2018-12-05,POINT (-1412729.999813331 3178500.000444882),0,546,-,Northern
1388,3858,137755641.0,34.56709069,25.67513422000001,Open water - marine,8,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (3335249.999773496 3169589.999516121),0,546,-,Northern
1389,3866,137755642.0,33.691525799999994,25.62881574999999,Barren (Bare soil / Rocky Land),3,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3250770.00041911 3164249.999618033),0,546,-,Northern
1390,3867,137755642.0,33.691525799999994,25.62881574999999,Barren (Bare soil / Rocky Land),4,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (3250770.00041911 3164249.999618033),0,546,-,Northern
1391,3868,137755642.0,33.691525799999994,25.62881574999999,Barren (Bare soil / Rocky Land),5,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (3250770.00041911 3164249.999618033),0,546,-,Northern
1392,3869,137755642.0,33.691525799999994,25.62881574999999,Barren (Bare soil / Rocky Land),8,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3250770.00041911 3164249.999618033),0,546,-,Northern
1393,3870,137755642.0,33.691525799999994,25.62881574999999,Barren (Bare soil / Rocky Land),9,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3250770.00041911 3164249.999618033),0,546,-,Northern
1394,3871,137755642.0,33.691525799999994,25.62881574999999,Barren (Bare soil / Rocky Land),10,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3250770.00041911 3164249.999618033),0,546,-,Northern
1395,3877,137755643.0,33.6927695,25.564051399999986,Barren (Bare soil / Rocky Land),1,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (3250890.000405858 3156780.000189718),0,546,-,Northern
1396,3878,137755643.0,33.6927695,25.564051399999986,Barren (Bare soil / Rocky Land),3,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3250890.000405858 3156780.000189718),0,546,-,Northern
1397,3879,137755643.0,33.6927695,25.564051399999986,Barren (Bare soil / Rocky Land),4,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (3250890.000405858 3156780.000189718),0,546,-,Northern
1398,3880,137755643.0,33.6927695,25.564051399999986,Barren (Bare soil / Rocky Land),5,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (3250890.000405858 3156780.000189718),0,546,-,Northern
1399,3881,137755643.0,33.6927695,25.564051399999986,Barren (Bare soil / Rocky Land),8,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3250890.000405858 3156780.000189718),0,546,-,Northern
1400,3882,137755643.0,33.6927695,25.564051399999986,Barren (Bare soil / Rocky Land),9,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3250890.000405858 3156780.000189718),0,546,-,Northern
1401,3883,137755643.0,33.6927695,25.564051399999986,Barren (Bare soil / Rocky Land),10,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3250890.000405858 3156780.000189718),0,546,-,Northern
1402,3884,137755643.0,33.6927695,25.564051399999986,Barren (Bare soil / Rocky Land),11,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3250890.000405858 3156780.000189718),0,546,-,Northern
1403,3889,137755644.0,28.948364399999996,25.53805126000001,Wetlands - freshwater,1,1,0.0,1.0,0,2018-12-01,2018-12-05,POINT (2793120.000303475 3153779.999936903),0,546,-,Northern
1404,3890,137755644.0,28.948364399999996,25.53805126000001,Wetlands - freshwater,2,1,0.0,1.0,0,2018-12-01,2018-12-05,POINT (2793120.000303475 3153779.999936903),0,546,-,Northern
1405,3893,137755644.0,28.948364399999996,25.53805126000001,Wetlands - freshwater,5,1,0.0,1.0,0,2018-12-01,2018-12-05,POINT (2793120.000303475 3153779.999936903),0,546,-,Northern
1406,3894,137755644.0,28.948364399999996,25.53805126000001,Wetlands - freshwater,6,1,0.0,2.0,0,2018-12-01,2018-12-05,POINT (2793120.000303475 3153779.999936903),0,546,-,Northern
1407,3895,137755644.0,28.948364399999996,25.53805126000001,Wetlands - freshwater,7,1,0.0,1.0,0,2018-12-01,2018-12-05,POINT (2793120.000303475 3153779.999936903),0,546,-,Northern
1408,3896,137755644.0,28.948364399999996,25.53805126000001,Wetlands - freshwater,9,1,0.0,1.0,0,2018-12-01,2018-12-05,POINT (2793120.000303475 3153779.999936903),0,546,-,Northern
1409,3897,137755644.0,28.948364399999996,25.53805126000001,Wetlands - freshwater,10,1,0.0,1.0,0,2018-12-01,2018-12-05,POINT (2793120.000303475 3153779.999936903),0,546,-,Northern
1410,3899,137755644.0,28.948364399999996,25.53805126000001,Wetlands - freshwater,12,1,0.0,1.0,0,2018-12-01,2018-12-05,POINT (2793120.000303475 3153779.999936903),0,546,-,Northern
1411,3902,137755645.0,34.12899732000001,25.4642409,Barren (Bare soil / Rocky Land),3,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3292980.000099617 3145259.999871321),0,546,-,Northern
1412,3903,137755645.0,34.12899732000001,25.4642409,Barren (Bare soil / Rocky Land),4,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (3292980.000099617 3145259.999871321),0,546,-,Northern
1413,3904,137755645.0,34.12899732000001,25.4642409,Barren (Bare soil / Rocky Land),5,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (3292980.000099617 3145259.999871321),0,546,-,Northern
1414,3905,137755645.0,34.12899732000001,25.4642409,Barren (Bare soil / Rocky Land),8,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3292980.000099617 3145259.999871321),0,546,-,Northern
1415,3906,137755645.0,34.12899732000001,25.4642409,Barren (Bare soil / Rocky Land),9,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3292980.000099617 3145259.999871321),0,546,-,Northern
1416,3907,137755645.0,34.12899732000001,25.4642409,Barren (Bare soil / Rocky Land),10,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3292980.000099617 3145259.999871321),0,546,-,Northern
1417,3908,137755645.0,34.12899732000001,25.4642409,Barren (Bare soil / Rocky Land),11,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3292980.000099617 3145259.999871321),0,546,-,Northern
1418,3913,137755646.0,34.6081328,25.453588839999984,Barren (Bare soil / Rocky Land),1,0,0.0,3.0,0,2018-12-01,2018-12-05,POINT (3339210.000301044 3144029.999843901),0,546,-,Northern
1419,3914,137755646.0,34.6081328,25.453588839999984,Barren (Bare soil / Rocky Land),2,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (3339210.000301044 3144029.999843901),0,546,-,Northern
1420,3915,137755646.0,34.6081328,25.453588839999984,Barren (Bare soil / Rocky Land),3,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (3339210.000301044 3144029.999843901),0,546,-,Northern
1421,3916,137755646.0,34.6081328,25.453588839999984,Barren (Bare soil / Rocky Land),4,0,0.0,3.0,0,2018-12-01,2018-12-05,POINT (3339210.000301044 3144029.999843901),0,546,-,Northern
1422,3917,137755646.0,34.6081328,25.453588839999984,Barren (Bare soil / Rocky Land),5,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (3339210.000301044 3144029.999843901),0,546,-,Northern
1423,3918,137755646.0,34.6081328,25.453588839999984,Barren (Bare soil / Rocky Land),6,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (3339210.000301044 3144029.999843901),0,546,-,Northern
1424,3919,137755646.0,34.6081328,25.453588839999984,Barren (Bare soil / Rocky Land),8,0,0.0,3.0,0,2018-12-01,2018-12-05,POINT (3339210.000301044 3144029.999843901),0,546,-,Northern
1425,3920,137755646.0,34.6081328,25.453588839999984,Barren (Bare soil / Rocky Land),9,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3339210.000301044 3144029.999843901),0,546,-,Northern
1426,3921,137755646.0,34.6081328,25.453588839999984,Barren (Bare soil / Rocky Land),10,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (3339210.000301044 3144029.999843901),0,546,-,Northern
1427,3922,137755646.0,34.6081328,25.453588839999984,Barren (Bare soil / Rocky Land),12,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (3339210.000301044 3144029.999843901),0,546,-,Northern
1428,3925,137755647.0,6.218500687000001,25.33621735,Barren (Bare soil / Rocky Land),1,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (600000.0000262745 3130469.999968497),0,546,-,Northern
1429,3926,137755647.0,6.218500687000001,25.33621735,Barren (Bare soil / Rocky Land),4,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (600000.0000262745 3130469.999968497),0,546,-,Northern
1430,3927,137755647.0,6.218500687000001,25.33621735,Barren (Bare soil / Rocky Land),5,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (600000.0000262745 3130469.999968497),0,546,-,Northern
1431,3928,137755647.0,6.218500687000001,25.33621735,Barren (Bare soil / Rocky Land),6,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (600000.0000262745 3130469.999968497),0,546,-,Northern
1432,3929,137755647.0,6.218500687000001,25.33621735,Barren (Bare soil / Rocky Land),7,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (600000.0000262745 3130469.999968497),0,546,-,Northern
1433,3930,137755647.0,6.218500687000001,25.33621735,Barren (Bare soil / Rocky Land),8,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (600000.0000262745 3130469.999968497),0,546,-,Northern
1434,3931,137755647.0,6.218500687000001,25.33621735,Barren (Bare soil / Rocky Land),9,0,0.0,2.0,0,2018-01-01,2018-01-05,POINT (600000.0000262745 3130469.999968497),0,546,-,Northern
1435,3937,137755648.0,33.80750083,25.31934787000001,Barren (Bare soil / Rocky Land),1,0,0.0,2.0,0,2018-01-01,2018-01-05,POINT (3261959.999665797 3128519.999496546),0,546,-,Northern
1436,3938,137755648.0,33.80750083,25.31934787000001,Barren (Bare soil / Rocky Land),3,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (3261959.999665797 3128519.999496546),0,546,-,Northern
1437,3939,137755648.0,33.80750083,25.31934787000001,Barren (Bare soil / Rocky Land),4,0,0.0,2.0,0,2018-01-01,2018-01-05,POINT (3261959.999665797 3128519.999496546),0,546,-,Northern
1438,3940,137755648.0,33.80750083,25.31934787000001,Barren (Bare soil / Rocky Land),5,0,0.0,2.0,0,2018-01-01,2018-01-05,POINT (3261959.999665797 3128519.999496546),0,546,-,Northern
1439,3941,137755648.0,33.80750083,25.31934787000001,Barren (Bare soil / Rocky Land),8,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (3261959.999665797 3128519.999496546),0,546,-,Northern
1440,3942,137755648.0,33.80750083,25.31934787000001,Barren (Bare soil / Rocky Land),9,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (3261959.999665797 3128519.999496546),0,546,-,Northern
1441,3943,137755648.0,33.80750083,25.31934787000001,Barren (Bare soil / Rocky Land),10,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (3261959.999665797 3128519.999496546),0,546,-,Northern
1442,3949,137755649.0,32.56162422,25.28898861,Open water - freshwater,1,1,1.0,1.0,1,2018-12-01,2018-12-05,POINT (3141749.999915299 3125010.000317551),0,546,-,Northern
1443,3951,137755649.0,32.56162422,25.28898861,Open water - freshwater,4,1,1.0,1.0,1,2018-12-01,2018-12-05,POINT (3141749.999915299 3125010.000317551),0,546,-,Northern
1444,3952,137755649.0,32.56162422,25.28898861,Open water - freshwater,5,1,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3141749.999915299 3125010.000317551),0,546,-,Northern
1445,3956,137755649.0,32.56162422,25.28898861,Open water - freshwater,11,1,1.0,1.0,1,2018-12-01,2018-12-05,POINT (3141749.999915299 3125010.000317551),0,546,-,Northern
1446,3961,137755650.0,6.237467114,25.24411202,Barren (Bare soil / Rocky Land),1,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (601830.0000171546 3119819.999580274),0,546,-,Northern
1447,3962,137755650.0,6.237467114,25.24411202,Barren (Bare soil / Rocky Land),4,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (601830.0000171546 3119819.999580274),0,546,-,Northern
1448,3963,137755650.0,6.237467114,25.24411202,Barren (Bare soil / Rocky Land),5,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (601830.0000171546 3119819.999580274),0,546,-,Northern
1449,3965,137755650.0,6.237467114,25.24411202,Barren (Bare soil / Rocky Land),7,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (601830.0000171546 3119819.999580274),0,546,-,Northern
1450,3966,137755650.0,6.237467114,25.24411202,Barren (Bare soil / Rocky Land),8,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (601830.0000171546 3119819.999580274),0,546,-,Northern
1451,3967,137755650.0,6.237467114,25.24411202,Barren (Bare soil / Rocky Land),9,0,0.0,2.0,0,2018-01-01,2018-01-05,POINT (601830.0000171546 3119819.999580274),0,546,-,Northern
1452,3973,137755651.0,6.0294582660000025,25.24411202,Barren (Bare soil / Rocky Land),1,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (581760.0000143608 3119819.999580274),0,546,-,Northern
1453,3974,137755651.0,6.0294582660000025,25.24411202,Barren (Bare soil / Rocky Land),4,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (581760.0000143608 3119819.999580274),0,546,-,Northern
1454,3975,137755651.0,6.0294582660000025,25.24411202,Barren (Bare soil / Rocky Land),5,0,0.0,1.0,0,2018-12-01,2018-12-05,POINT (581760.0000143608 3119819.999580274),0,546,-,Northern
1455,3979,137755651.0,6.0294582660000025,25.24411202,Barren (Bare soil / Rocky Land),9,0,0.0,2.0,0,2018-12-01,2018-12-05,POINT (581760.0000143608 3119819.999580274),0,546,-,Northern
1456,3985,137755652.0,34.63953623,25.22025361999998,Barren (Bare soil / Rocky Land),1,0,0.0,3.0,0,2018-01-01,2018-01-05,POINT (3342240.000448863 3117059.999745224),0,546,-,Northern
1457,3986,137755652.0,34.63953623,25.22025361999998,Barren (Bare soil / Rocky Land),2,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (3342240.000448863 3117059.999745224),0,546,-,Northern
1458,3987,137755652.0,34.63953623,25.22025361999998,Barren (Bare soil / Rocky Land),3,0,0.0,2.0,0,2018-01-01,2018-01-05,POINT (3342240.000448863 3117059.999745224),0,546,-,Northern
1459,3988,137755652.0,34.63953623,25.22025361999998,Barren (Bare soil / Rocky Land),4,0,0.0,3.0,0,2018-01-01,2018-01-05,POINT (3342240.000448863 3117059.999745224),0,546,-,Northern
1460,3989,137755652.0,34.63953623,25.22025361999998,Barren (Bare soil / Rocky Land),5,0,0.0,2.0,0,2018-01-01,2018-01-05,POINT (3342240.000448863 3117059.999745224),0,546,-,Northern
1461,3990,137755652.0,34.63953623,25.22025361999998,Barren (Bare soil / Rocky Land),6,0,0.0,2.0,0,2018-01-01,2018-01-05,POINT (3342240.000448863 3117059.999745224),0,546,-,Northern
1462,3991,137755652.0,34.63953623,25.22025361999998,Barren (Bare soil / Rocky Land),7,0,0.0,2.0,0,2018-01-01,2018-01-05,POINT (3342240.000448863 3117059.999745224),0,546,-,Northern
1463,3992,137755652.0,34.63953623,25.22025361999998,Barren (Bare soil / Rocky Land),8,0,0.0,3.0,0,2018-01-01,2018-01-05,POINT (3342240.000448863 3117059.999745224),0,546,-,Northern
1464,3993,137755652.0,34.63953623,25.22025361999998,Barren (Bare soil / Rocky Land),9,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (3342240.000448863 3117059.999745224),0,546,-,Northern
1465,3994,137755652.0,34.63953623,25.22025361999998,Barren (Bare soil / Rocky Land),10,0,0.0,1.0,0,2018-01-01,2018-01-05,POINT (3342240.000448863 3117059.999745224),0,546,-,Northern
1466,3995,137755652.0,34.63953623,25.22025361999998,Barren (Bare soil / Rocky Land),11,0,0.0,2.0,0,2018-01-01,2018-01-05,POINT (3342240.000448863 3117059.999745224),0,546,-,Northern
1467,3996,137755652.0,34.63953623,25.22025361999998,Barren (Bare soil / Rocky Land),12,0,0.0,2.0,0,2018-01-01,2018-01-05,POINT (3342240.000448863 3117059.999745224),0,546,-,Northern
1468,3997,137755653.0,34.80557019,25.21584550999999,Open water - marine,1,1,1.0,1.0,1,2018-12-01,2018-12-05,POINT (3358259.999644589 3116550.000506586),0,546,-,Northern
1469,3998,137755653.0,34.80557019,25.21584550999999,Open water - marine,2,1,1.0,1.0,1,2018-12-01,2018-12-05,POINT (3358259.999644589 3116550.000506586),0,546,-,Northern
1470,3999,137755653.0,34.80557019,25.21584550999999,Open water - marine,3,1,1.0,1.0,1,2018-12-01,2018-12-05,POINT (3358259.999644589 3116550.000506586),0,546,-,Northern
1471,4000,137755653.0,34.80557019,25.21584550999999,Open water - marine,4,1,1.0,1.0,1,2018-12-01,2018-12-05,POINT (3358259.999644589 3116550.000506586),0,546,-,Northern
1472,4002,137755653.0,34.80557019,25.21584550999999,Open water - marine,6,1,1.0,1.0,1,2018-12-01,2018-12-05,POINT (3358259.999644589 3116550.000506586),0,546,-,Northern
1473,4004,137755653.0,34.80557019,25.21584550999999,Open water - marine,8,1,1.0,2.0,1,2018-12-01,2018-12-05,POINT (3358259.999644589 3116550.000506586),0,546,-,Northern
1474,4005,137755653.0,34.80557019,25.21584550999999,Open water - marine,11,1,1.0,1.0,1,2018-12-01,2018-12-05,POINT (3358259.999644589 3116550.000506586),0,546,-,Northern
1475,4006,137755653.0,34.80557019,25.21584550999999,Open water - marine,12,1,1.0,1.0,1,2018-12-01,2018-12-05,POINT (3358259.999644589 3116550.000506586),0,546,-,Northern
1476,4009,137755654.0,34.87552833,25.12357017999999,Open water - marine,1,1,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3365010.000346461 3105870.000349179),0,546,-,Northern
1477,4011,137755654.0,34.87552833,25.12357017999999,Open water - marine,3,1,1.0,1.0,1,2018-12-01,2018-12-05,POINT (3365010.000346461 3105870.000349179),0,546,-,Northern
1478,4013,137755654.0,34.87552833,25.12357017999999,Open water - marine,5,1,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3365010.000346461 3105870.000349179),0,546,-,Northern
1479,4015,137755654.0,34.87552833,25.12357017999999,Open water - marine,7,1,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3365010.000346461 3105870.000349179),0,546,-,Northern
1480,4016,137755654.0,34.87552833,25.12357017999999,Open water - marine,8,1,1.0,2.0,1,2018-12-01,2018-12-05,POINT (3365010.000346461 3105870.000349179),0,546,-,Northern
1481,4017,137755654.0,34.87552833,25.12357017999999,Open water - marine,11,1,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3365010.000346461 3105870.000349179),0,546,-,Northern
1482,4018,137755654.0,34.87552833,25.12357017999999,Open water - marine,12,1,0.0,1.0,0,2018-12-01,2018-12-05,POINT (3365010.000346461 3105870.000349179),0,546,-,Northern
