,Unnamed_ 0,PLOT_ID,LON,LAT,CLASS,MONTH,ACTUAL,CLASS_WET,CLEAR_OBS,PREDICTION,STARTDATE,ENDDATE,geometry,index_right,ID,CODE,COUNTRY
11936,6345,137755366.0,41.77464391,12.92113662,Barren (Bare soil / Rocky Land),11,0,0.0,2.0,0,1/03/2018,5/03/2018,POINT (4030679.999681667 1634820.0004229),0,,,Eastern
11937,6346,137755366.0,41.77464391,12.92113662,Barren (Bare soil / Rocky Land),12,0,0.0,4.0,0,1/03/2018,5/03/2018,POINT (4030679.999681667 1634820.0004229),0,,,Eastern
11938,6349,137755367.0,41.33064296,12.80519047,Barren (Bare soil / Rocky Land),1,0,0.0,1.0,0,1/02/2018,5/02/2018,POINT (3987839.999588303 1620390.000586905),0,,,Eastern
11939,6351,137755367.0,41.33064296,12.80519047,Barren (Bare soil / Rocky Land),4,0,0.0,1.0,0,1/02/2018,5/02/2018,POINT (3987839.999588303 1620390.000586905),0,,,Eastern
11940,6352,137755367.0,41.33064296,12.80519047,Barren (Bare soil / Rocky Land),5,0,0.0,1.0,0,1/02/2018,5/02/2018,POINT (3987839.999588303 1620390.000586905),0,,,Eastern
11941,6353,137755367.0,41.33064296,12.80519047,Barren (Bare soil / Rocky Land),6,0,0.0,1.0,0,1/02/2018,5/02/2018,POINT (3987839.999588303 1620390.000586905),0,,,Eastern
11942,6356,137755367.0,41.33064296,12.80519047,Barren (Bare soil / Rocky Land),9,0,0.0,2.0,0,1/02/2018,5/02/2018,POINT (3987839.999588303 1620390.000586905),0,,,Eastern
11943,6357,137755367.0,41.33064296,12.80519047,Barren (Bare soil / Rocky Land),10,0,0.0,2.0,0,1/02/2018,5/02/2018,POINT (3987839.999588303 1620390.000586905),0,,,Eastern
11944,6364,137755368.0,40.53716228,12.78374252,Barren (Bare soil / Rocky Land),8,0,0.0,1.0,0,1/01/2018,5/01/2018,POINT (3911280.000324151 1617719.999663981),0,,,Eastern
11945,6365,137755368.0,40.53716228,12.78374252,Barren (Bare soil / Rocky Land),9,0,0.0,1.0,0,1/01/2018,5/01/2018,POINT (3911280.000324151 1617719.999663981),0,,,Eastern
11946,6385,137755370.0,41.82439192,12.70591825,Barren (Bare soil / Rocky Land),1,0,0.0,2.0,0,1/11/2018,5/11/2018,POINT (4035480.000116452 1608030.000380537),0,,,Eastern
11947,6386,137755370.0,41.82439192,12.70591825,Barren (Bare soil / Rocky Land),4,0,0.0,2.0,0,1/11/2018,5/11/2018,POINT (4035480.000116452 1608030.000380537),0,,,Eastern
11948,6387,137755370.0,41.82439192,12.70591825,Barren (Bare soil / Rocky Land),5,0,0.0,2.0,0,1/11/2018,5/11/2018,POINT (4035480.000116452 1608030.000380537),0,,,Eastern
11949,6389,137755370.0,41.82439192,12.70591825,Barren (Bare soil / Rocky Land),10,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (4035480.000116452 1608030.000380537),0,,,Eastern
11950,6390,137755370.0,41.82439192,12.70591825,Barren (Bare soil / Rocky Land),11,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (4035480.000116452 1608030.000380537),0,,,Eastern
11951,6391,137755370.0,41.82439192,12.70591825,Barren (Bare soil / Rocky Land),12,0,0.0,2.0,0,1/11/2018,5/11/2018,POINT (4035480.000116452 1608030.000380537),0,,,Eastern
11952,6398,137755371.0,38.57522531,12.68640559,Barren (Bare soil / Rocky Land),2,0,0.0,2.0,0,1/01/2018,5/01/2018,POINT (3721980.000002136 1605599.999960374),0,,,Eastern
11953,6399,137755371.0,38.57522531,12.68640559,Barren (Bare soil / Rocky Land),3,0,0.0,1.0,0,1/01/2018,5/01/2018,POINT (3721980.000002136 1605599.999960374),0,,,Eastern
11954,6400,137755371.0,38.57522531,12.68640559,Barren (Bare soil / Rocky Land),4,0,0.0,1.0,0,1/01/2018,5/01/2018,POINT (3721980.000002136 1605599.999960374),0,,,Eastern
11955,6401,137755371.0,38.57522531,12.68640559,Barren (Bare soil / Rocky Land),5,0,0.0,1.0,0,1/01/2018,5/01/2018,POINT (3721980.000002136 1605599.999960374),0,,,Eastern
11956,6402,137755371.0,38.57522531,12.68640559,Barren (Bare soil / Rocky Land),6,0,0.0,1.0,0,1/01/2018,5/01/2018,POINT (3721980.000002136 1605599.999960374),0,,,Eastern
11957,6403,137755371.0,38.57522531,12.68640559,Barren (Bare soil / Rocky Land),10,0,0.0,1.0,0,1/01/2018,5/01/2018,POINT (3721980.000002136 1605599.999960374),0,,,Eastern
11958,6404,137755371.0,38.57522531,12.68640559,Barren (Bare soil / Rocky Land),11,0,0.0,1.0,0,1/01/2018,5/01/2018,POINT (3721980.000002136 1605599.999960374),0,,,Eastern
11959,6421,137755373.0,41.07848276,12.642326800000001,Barren (Bare soil / Rocky Land),1,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (3963509.999862981 1600109.999625631),0,,,Eastern
11960,6422,137755373.0,41.07848276,12.642326800000001,Barren (Bare soil / Rocky Land),4,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (3963509.999862981 1600109.999625631),0,,,Eastern
11961,6423,137755373.0,41.07848276,12.642326800000001,Barren (Bare soil / Rocky Land),5,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (3963509.999862981 1600109.999625631),0,,,Eastern
11962,6425,137755373.0,41.07848276,12.642326800000001,Barren (Bare soil / Rocky Land),8,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (3963509.999862981 1600109.999625631),0,,,Eastern
11963,6426,137755373.0,41.07848276,12.642326800000001,Barren (Bare soil / Rocky Land),9,0,0.0,2.0,0,1/11/2018,5/11/2018,POINT (3963509.999862981 1600109.999625631),0,,,Eastern
11964,6427,137755373.0,41.07848276,12.642326800000001,Barren (Bare soil / Rocky Land),10,0,0.0,2.0,0,1/11/2018,5/11/2018,POINT (3963509.999862981 1600109.999625631),0,,,Eastern
11965,6433,137755374.0,40.87265039,12.59295773,Barren (Bare soil / Rocky Land),1,0,0.0,1.0,0,1/10/2018,5/10/2018,POINT (3943650.000126455 1593960.000485679),0,,,Eastern
11966,6434,137755374.0,40.87265039,12.59295773,Barren (Bare soil / Rocky Land),4,0,0.0,1.0,0,1/10/2018,5/10/2018,POINT (3943650.000126455 1593960.000485679),0,,,Eastern
11967,6435,137755374.0,40.87265039,12.59295773,Barren (Bare soil / Rocky Land),5,0,0.0,1.0,0,1/10/2018,5/10/2018,POINT (3943650.000126455 1593960.000485679),0,,,Eastern
11968,6436,137755374.0,40.87265039,12.59295773,Barren (Bare soil / Rocky Land),7,0,0.0,1.0,0,1/10/2018,5/10/2018,POINT (3943650.000126455 1593960.000485679),0,,,Eastern
11969,6438,137755374.0,40.87265039,12.59295773,Barren (Bare soil / Rocky Land),9,0,0.0,2.0,0,1/10/2018,5/10/2018,POINT (3943650.000126455 1593960.000485679),0,,,Eastern
11970,6445,137755375.0,39.48996676,12.58790093,Wetlands - freshwater,1,1,1.0,1.0,1,1/01/2018,5/01/2018,POINT (3810239.999903948 1593330.000057319),0,,,Eastern
11971,6446,137755375.0,39.48996676,12.58790093,Wetlands - freshwater,4,1,1.0,1.0,1,1/01/2018,5/01/2018,POINT (3810239.999903948 1593330.000057319),0,,,Eastern
11972,6449,137755375.0,39.48996676,12.58790093,Wetlands - freshwater,10,1,1.0,2.0,1,1/01/2018,5/01/2018,POINT (3810239.999903948 1593330.000057319),0,,,Eastern
11973,6458,137755376.0,42.23543481,12.38354271,Barren (Bare soil / Rocky Land),5,0,0.0,2.0,0,1/12/2018,5/12/2018,POINT (4075139.99959613 1567859.999511829),0,,,Eastern
11974,6459,137755376.0,42.23543481,12.38354271,Barren (Bare soil / Rocky Land),8,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (4075139.99959613 1567859.999511829),0,,,Eastern
11975,6460,137755376.0,42.23543481,12.38354271,Barren (Bare soil / Rocky Land),9,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (4075139.99959613 1567859.999511829),0,,,Eastern
11976,6461,137755376.0,42.23543481,12.38354271,Barren (Bare soil / Rocky Land),10,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (4075139.99959613 1567859.999511829),0,,,Eastern
11977,6469,137755377.0,42.26248529,12.3811366,Barren (Bare soil / Rocky Land),1,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (4077749.999790332 1567559.999748865),0,,,Eastern
11978,6470,137755377.0,42.26248529,12.3811366,Barren (Bare soil / Rocky Land),4,0,0.0,2.0,0,1/11/2018,5/11/2018,POINT (4077749.999790332 1567559.999748865),0,,,Eastern
11979,6471,137755377.0,42.26248529,12.3811366,Barren (Bare soil / Rocky Land),5,0,0.0,2.0,0,1/11/2018,5/11/2018,POINT (4077749.999790332 1567559.999748865),0,,,Eastern
11980,6472,137755377.0,42.26248529,12.3811366,Barren (Bare soil / Rocky Land),8,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (4077749.999790332 1567559.999748865),0,,,Eastern
11981,6473,137755377.0,42.26248529,12.3811366,Barren (Bare soil / Rocky Land),9,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (4077749.999790332 1567559.999748865),0,,,Eastern
11982,6474,137755377.0,42.26248529,12.3811366,Barren (Bare soil / Rocky Land),10,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (4077749.999790332 1567559.999748865),0,,,Eastern
11983,6481,137755378.0,40.55923795,12.36092612,Barren (Bare soil / Rocky Land),1,0,0.0,1.0,0,1/10/2018,5/10/2018,POINT (3913409.999606498 1565040.000635381),0,,,Eastern
11984,6482,137755378.0,40.55923795,12.36092612,Barren (Bare soil / Rocky Land),4,0,0.0,1.0,0,1/10/2018,5/10/2018,POINT (3913409.999606498 1565040.000635381),0,,,Eastern
11985,6483,137755378.0,40.55923795,12.36092612,Barren (Bare soil / Rocky Land),5,0,0.0,1.0,0,1/10/2018,5/10/2018,POINT (3913409.999606498 1565040.000635381),0,,,Eastern
11986,6484,137755378.0,40.55923795,12.36092612,Barren (Bare soil / Rocky Land),7,0,0.0,1.0,0,1/10/2018,5/10/2018,POINT (3913409.999606498 1565040.000635381),0,,,Eastern
11987,6485,137755378.0,40.55923795,12.36092612,Barren (Bare soil / Rocky Land),9,0,0.0,1.0,0,1/10/2018,5/10/2018,POINT (3913409.999606498 1565040.000635381),0,,,Eastern
11988,6493,137755379.0,40.65966674,12.317382499999999,Barren (Bare soil / Rocky Land),1,0,0.0,1.0,0,1/09/2018,5/09/2018,POINT (3923099.999983696 1559610.000301289),0,,,Eastern
11989,6495,137755379.0,40.65966674,12.317382499999999,Barren (Bare soil / Rocky Land),5,0,0.0,1.0,0,1/09/2018,5/09/2018,POINT (3923099.999983696 1559610.000301289),0,,,Eastern
11990,6496,137755379.0,40.65966674,12.317382499999999,Barren (Bare soil / Rocky Land),7,0,0.0,1.0,0,1/09/2018,5/09/2018,POINT (3923099.999983696 1559610.000301289),0,,,Eastern
11991,6497,137755379.0,40.65966674,12.317382499999999,Barren (Bare soil / Rocky Land),9,0,0.0,2.0,0,1/09/2018,5/09/2018,POINT (3923099.999983696 1559610.000301289),0,,,Eastern
11992,6505,137755380.0,37.52989535,12.25460547,Wetlands - freshwater,1,0,0.0,1.0,0,1/08/2018,5/08/2018,POINT (3621120.000526918 1551779.999974889),0,,,Eastern
11993,6506,137755380.0,37.52989535,12.25460547,Wetlands - freshwater,2,0,0.0,2.0,0,1/08/2018,5/08/2018,POINT (3621120.000526918 1551779.999974889),0,,,Eastern
11994,6507,137755380.0,37.52989535,12.25460547,Wetlands - freshwater,3,0,0.0,1.0,0,1/08/2018,5/08/2018,POINT (3621120.000526918 1551779.999974889),0,,,Eastern
11995,6508,137755380.0,37.52989535,12.25460547,Wetlands - freshwater,4,0,0.0,1.0,0,1/08/2018,5/08/2018,POINT (3621120.000526918 1551779.999974889),0,,,Eastern
11996,6509,137755380.0,37.52989535,12.25460547,Wetlands - freshwater,5,0,0.0,1.0,0,1/08/2018,5/08/2018,POINT (3621120.000526918 1551779.999974889),0,,,Eastern
11997,6510,137755380.0,37.52989535,12.25460547,Wetlands - freshwater,6,0,0.0,2.0,0,1/08/2018,5/08/2018,POINT (3621120.000526918 1551779.999974889),0,,,Eastern
11998,6511,137755380.0,37.52989535,12.25460547,Wetlands - freshwater,7,0,0.0,1.0,0,1/08/2018,5/08/2018,POINT (3621120.000526918 1551779.999974889),0,,,Eastern
11999,6512,137755380.0,37.52989535,12.25460547,Wetlands - freshwater,10,0,0.0,1.0,0,1/08/2018,5/08/2018,POINT (3621120.000526918 1551779.999974889),0,,,Eastern
12000,6513,137755380.0,37.52989535,12.25460547,Wetlands - freshwater,12,0,0.0,1.0,0,1/08/2018,5/08/2018,POINT (3621120.000526918 1551779.999974889),0,,,Eastern
12001,6520,137755381.0,40.66681802,12.25051705,Barren (Bare soil / Rocky Land),7,0,0.0,1.0,0,1/07/2018,5/07/2018,POINT (3923790.000389929 1551269.999897613),0,,,Eastern
12002,6529,137755382.0,37.099575099999996,12.23993555,Wetlands - freshwater,1,1,1.0,1.0,1,1/06/2018,5/06/2018,POINT (3579600.000287782 1549950.000493463),0,,,Eastern
12003,6530,137755382.0,37.099575099999996,12.23993555,Wetlands - freshwater,2,1,1.0,2.0,1,1/06/2018,5/06/2018,POINT (3579600.000287782 1549950.000493463),0,,,Eastern
12004,6531,137755382.0,37.099575099999996,12.23993555,Wetlands - freshwater,3,1,1.0,1.0,1,1/06/2018,5/06/2018,POINT (3579600.000287782 1549950.000493463),0,,,Eastern
12005,6532,137755382.0,37.099575099999996,12.23993555,Wetlands - freshwater,5,1,1.0,1.0,1,1/06/2018,5/06/2018,POINT (3579600.000287782 1549950.000493463),0,,,Eastern
12006,6533,137755382.0,37.099575099999996,12.23993555,Wetlands - freshwater,6,1,1.0,1.0,1,1/06/2018,5/06/2018,POINT (3579600.000287782 1549950.000493463),0,,,Eastern
12007,6535,137755382.0,37.099575099999996,12.23993555,Wetlands - freshwater,10,1,1.0,1.0,1,1/06/2018,5/06/2018,POINT (3579600.000287782 1549950.000493463),0,,,Eastern
12008,6536,137755382.0,37.099575099999996,12.23993555,Wetlands - freshwater,11,1,1.0,1.0,1,1/06/2018,5/06/2018,POINT (3579600.000287782 1549950.000493463),0,,,Eastern
12009,6537,137755382.0,37.099575099999996,12.23993555,Wetlands - freshwater,12,1,1.0,1.0,1,1/06/2018,5/06/2018,POINT (3579600.000287782 1549950.000493463),0,,,Eastern
12010,6542,137755383.0,40.73459967,12.11491258,Wetlands - freshwater,1,1,1.0,1.0,1,1/05/2018,5/05/2018,POINT (3930329.999667697 1534350.000312607),0,,,Eastern
12011,6544,137755383.0,40.73459967,12.11491258,Wetlands - freshwater,7,1,0.0,1.0,0,1/05/2018,5/05/2018,POINT (3930329.999667697 1534350.000312607),0,,,Eastern
12012,6546,137755383.0,40.73459967,12.11491258,Wetlands - freshwater,9,1,1.0,1.0,1,1/05/2018,5/05/2018,POINT (3930329.999667697 1534350.000312607),0,,,Eastern
12013,6547,137755383.0,40.73459967,12.11491258,Wetlands - freshwater,10,1,1.0,1.0,1,1/05/2018,5/05/2018,POINT (3930329.999667697 1534350.000312607),0,,,Eastern
12014,6553,137755384.0,40.89161682,12.111307,Barren (Bare soil / Rocky Land),1,0,0.0,1.0,0,1/04/2018,5/04/2018,POINT (3945480.000406794 1533900.000597527),0,,,Eastern
12015,6554,137755384.0,40.89161682,12.111307,Barren (Bare soil / Rocky Land),4,0,0.0,1.0,0,1/04/2018,5/04/2018,POINT (3945480.000406794 1533900.000597527),0,,,Eastern
12016,6555,137755384.0,40.89161682,12.111307,Barren (Bare soil / Rocky Land),5,0,0.0,1.0,0,1/04/2018,5/04/2018,POINT (3945480.000406794 1533900.000597527),0,,,Eastern
12017,6556,137755384.0,40.89161682,12.111307,Barren (Bare soil / Rocky Land),7,0,0.0,1.0,0,1/04/2018,5/04/2018,POINT (3945480.000406794 1533900.000597527),0,,,Eastern
12018,6558,137755384.0,40.89161682,12.111307,Barren (Bare soil / Rocky Land),9,0,0.0,1.0,0,1/04/2018,5/04/2018,POINT (3945480.000406794 1533900.000597527),0,,,Eastern
12019,6559,137755384.0,40.89161682,12.111307,Barren (Bare soil / Rocky Land),10,0,0.0,2.0,0,1/04/2018,5/04/2018,POINT (3945480.000406794 1533900.000597527),0,,,Eastern
12020,6565,137755385.0,41.50880301,12.00796708,Barren (Bare soil / Rocky Land),1,0,0.0,3.0,0,1/03/2018,5/03/2018,POINT (4005030.000102117 1520999.999865904),0,,,Eastern
12021,6566,137755385.0,41.50880301,12.00796708,Barren (Bare soil / Rocky Land),4,0,0.0,3.0,0,1/03/2018,5/03/2018,POINT (4005030.000102117 1520999.999865904),0,,,Eastern
12022,6567,137755385.0,41.50880301,12.00796708,Barren (Bare soil / Rocky Land),5,0,0.0,2.0,0,1/03/2018,5/03/2018,POINT (4005030.000102117 1520999.999865904),0,,,Eastern
12023,6568,137755385.0,41.50880301,12.00796708,Barren (Bare soil / Rocky Land),7,0,0.0,2.0,0,1/03/2018,5/03/2018,POINT (4005030.000102117 1520999.999865904),0,,,Eastern
12024,6569,137755385.0,41.50880301,12.00796708,Barren (Bare soil / Rocky Land),8,0,0.0,2.0,0,1/03/2018,5/03/2018,POINT (4005030.000102117 1520999.999865904),0,,,Eastern
12025,6570,137755385.0,41.50880301,12.00796708,Barren (Bare soil / Rocky Land),9,0,0.0,3.0,0,1/03/2018,5/03/2018,POINT (4005030.000102117 1520999.999865904),0,,,Eastern
12026,6571,137755385.0,41.50880301,12.00796708,Barren (Bare soil / Rocky Land),10,0,0.0,3.0,0,1/03/2018,5/03/2018,POINT (4005030.000102117 1520999.999865904),0,,,Eastern
12027,6572,137755385.0,41.50880301,12.00796708,Barren (Bare soil / Rocky Land),11,0,0.0,2.0,0,1/03/2018,5/03/2018,POINT (4005030.000102117 1520999.999865904),0,,,Eastern
12028,6573,137755385.0,41.50880301,12.00796708,Barren (Bare soil / Rocky Land),12,0,0.0,2.0,0,1/03/2018,5/03/2018,POINT (4005030.000102117 1520999.999865904),0,,,Eastern
12029,6577,137755386.0,36.30391793,11.98321931,Herbaceous/Grassland,1,0,0.0,1.0,0,1/02/2018,5/02/2018,POINT (3502829.999599526 1517909.999590583),0,,,Eastern
12030,6578,137755386.0,36.30391793,11.98321931,Herbaceous/Grassland,2,0,0.0,3.0,0,1/02/2018,5/02/2018,POINT (3502829.999599526 1517909.999590583),0,,,Eastern
12031,6579,137755386.0,36.30391793,11.98321931,Herbaceous/Grassland,3,0,0.0,2.0,0,1/02/2018,5/02/2018,POINT (3502829.999599526 1517909.999590583),0,,,Eastern
12032,6580,137755386.0,36.30391793,11.98321931,Herbaceous/Grassland,4,0,0.0,2.0,0,1/02/2018,5/02/2018,POINT (3502829.999599526 1517909.999590583),0,,,Eastern
12033,6581,137755386.0,36.30391793,11.98321931,Herbaceous/Grassland,6,0,0.0,2.0,0,1/02/2018,5/02/2018,POINT (3502829.999599526 1517909.999590583),0,,,Eastern
12034,6582,137755386.0,36.30391793,11.98321931,Herbaceous/Grassland,7,0,0.0,2.0,0,1/02/2018,5/02/2018,POINT (3502829.999599526 1517909.999590583),0,,,Eastern
12035,6583,137755386.0,36.30391793,11.98321931,Herbaceous/Grassland,8,0,0.0,1.0,0,1/02/2018,5/02/2018,POINT (3502829.999599526 1517909.999590583),0,,,Eastern
12036,6584,137755386.0,36.30391793,11.98321931,Herbaceous/Grassland,10,0,0.0,1.0,0,1/02/2018,5/02/2018,POINT (3502829.999599526 1517909.999590583),0,,,Eastern
12037,6585,137755386.0,36.30391793,11.98321931,Herbaceous/Grassland,11,0,0.0,4.0,0,1/02/2018,5/02/2018,POINT (3502829.999599526 1517909.999590583),0,,,Eastern
12038,6586,137755386.0,36.30391793,11.98321931,Herbaceous/Grassland,12,0,0.0,6.0,0,1/02/2018,5/02/2018,POINT (3502829.999599526 1517909.999590583),0,,,Eastern
12039,6589,137755387.0,40.89814624,11.97024564,Barren (Bare soil / Rocky Land),1,0,0.0,1.0,0,1/01/2018,5/01/2018,POINT (3946109.99985479 1516290.000130438),0,,,Eastern
12040,6590,137755387.0,40.89814624,11.97024564,Barren (Bare soil / Rocky Land),4,0,0.0,1.0,0,1/01/2018,5/01/2018,POINT (3946109.99985479 1516290.000130438),0,,,Eastern
12041,6592,137755387.0,40.89814624,11.97024564,Barren (Bare soil / Rocky Land),7,0,0.0,1.0,0,1/01/2018,5/01/2018,POINT (3946109.99985479 1516290.000130438),0,,,Eastern
12042,6594,137755387.0,40.89814624,11.97024564,Barren (Bare soil / Rocky Land),9,0,0.0,1.0,0,1/01/2018,5/01/2018,POINT (3946109.99985479 1516290.000130438),0,,,Eastern
12043,6595,137755387.0,40.89814624,11.97024564,Barren (Bare soil / Rocky Land),10,0,0.0,2.0,0,1/01/2018,5/01/2018,POINT (3946109.99985479 1516290.000130438),0,,,Eastern
12044,6601,137755388.0,37.02028921,11.96712244,Open water - freshwater,1,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3571949.999685301 1515900.000293934),0,,,Eastern
12045,6602,137755388.0,37.02028921,11.96712244,Open water - freshwater,2,1,1.0,2.0,1,1/12/2018,5/12/2018,POINT (3571949.999685301 1515900.000293934),0,,,Eastern
12046,6603,137755388.0,37.02028921,11.96712244,Open water - freshwater,3,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3571949.999685301 1515900.000293934),0,,,Eastern
12047,6604,137755388.0,37.02028921,11.96712244,Open water - freshwater,6,1,1.0,2.0,1,1/12/2018,5/12/2018,POINT (3571949.999685301 1515900.000293934),0,,,Eastern
12048,6606,137755388.0,37.02028921,11.96712244,Open water - freshwater,10,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3571949.999685301 1515900.000293934),0,,,Eastern
12049,6607,137755388.0,37.02028921,11.96712244,Open water - freshwater,12,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (3571949.999685301 1515900.000293934),0,,,Eastern
12050,6616,137755389.0,38.91102435,11.89505831,Herbaceous/Grassland,4,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (3754380.000283558 1506900.000251554),0,,,Eastern
12051,6617,137755389.0,38.91102435,11.89505831,Herbaceous/Grassland,5,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (3754380.000283558 1506900.000251554),0,,,Eastern
12052,6618,137755389.0,38.91102435,11.89505831,Herbaceous/Grassland,7,0,0.0,3.0,0,1/11/2018,5/11/2018,POINT (3754380.000283558 1506900.000251554),0,,,Eastern
12053,6619,137755389.0,38.91102435,11.89505831,Herbaceous/Grassland,8,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (3754380.000283558 1506900.000251554),0,,,Eastern
12054,6620,137755389.0,38.91102435,11.89505831,Herbaceous/Grassland,9,0,0.0,2.0,0,1/11/2018,5/11/2018,POINT (3754380.000283558 1506900.000251554),0,,,Eastern
12055,6621,137755389.0,38.91102435,11.89505831,Herbaceous/Grassland,10,0,0.0,3.0,0,1/11/2018,5/11/2018,POINT (3754380.000283558 1506900.000251554),0,,,Eastern
12056,6623,137755389.0,38.91102435,11.89505831,Herbaceous/Grassland,12,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (3754380.000283558 1506900.000251554),0,,,Eastern
12057,6625,137755390.0,37.45589519,11.79179879,Open water - freshwater,1,1,1.0,1.0,1,1/10/2018,5/10/2018,POINT (3613980.000350547 1493999.99999394),0,,,Eastern
12058,6626,137755390.0,37.45589519,11.79179879,Open water - freshwater,2,1,1.0,2.0,1,1/10/2018,5/10/2018,POINT (3613980.000350547 1493999.99999394),0,,,Eastern
12059,6627,137755390.0,37.45589519,11.79179879,Open water - freshwater,3,1,1.0,1.0,1,1/10/2018,5/10/2018,POINT (3613980.000350547 1493999.99999394),0,,,Eastern
12060,6628,137755390.0,37.45589519,11.79179879,Open water - freshwater,4,1,1.0,1.0,1,1/10/2018,5/10/2018,POINT (3613980.000350547 1493999.99999394),0,,,Eastern
12061,6629,137755390.0,37.45589519,11.79179879,Open water - freshwater,5,1,1.0,1.0,1,1/10/2018,5/10/2018,POINT (3613980.000350547 1493999.99999394),0,,,Eastern
