,Unnamed: 0,PLOT_ID,LON,LAT,CLASS,MONTH,ACTUAL,CLASS_WET,CLEAR_OBS,PREDICTION,STARTDATE,ENDDATE,geometry,index_right,ID,CODE,COUNTRY
2022,2825,137387462.0,43.29226901,-11.383690690000016,Open water - freshwater,2,1,1.0,3.0,1,,,POINT (4177110.000396063 -1442969.999554413),0,44,COM,Indian_Ocean
2023,2826,137387462.0,43.29226901,-11.383690690000016,Open water - freshwater,3,1,1.0,4.0,1,,,POINT (4177110.000396063 -1442969.999554413),0,44,COM,Indian_Ocean
2024,2827,137387462.0,43.29226901,-11.383690690000016,Open water - freshwater,4,1,1.0,3.0,1,,,POINT (4177110.000396063 -1442969.999554413),0,44,COM,Indian_Ocean
2025,2828,137387462.0,43.29226901,-11.383690690000016,Open water - freshwater,5,1,1.0,3.0,1,,,POINT (4177110.000396063 -1442969.999554413),0,44,COM,Indian_Ocean
2026,2829,137387462.0,43.29226901,-11.383690690000016,Open water - freshwater,6,1,1.0,4.0,1,,,POINT (4177110.000396063 -1442969.999554413),0,44,COM,Indian_Ocean
2027,2830,137387462.0,43.29226901,-11.383690690000016,Open water - freshwater,7,1,1.0,3.0,1,,,POINT (4177110.000396063 -1442969.999554413),0,44,COM,Indian_Ocean
2028,2831,137387462.0,43.29226901,-11.383690690000016,Open water - freshwater,8,1,1.0,4.0,1,,,POINT (4177110.000396063 -1442969.999554413),0,44,COM,Indian_Ocean
2029,2832,137387462.0,43.29226901,-11.383690690000016,Open water - freshwater,9,1,1.0,3.0,1,,,POINT (4177110.000396063 -1442969.999554413),0,44,COM,Indian_Ocean
2030,2833,137387462.0,43.29226901,-11.383690690000016,Open water - freshwater,10,1,1.0,2.0,1,,,POINT (4177110.000396063 -1442969.999554413),0,44,COM,Indian_Ocean
2031,2834,137387462.0,43.29226901,-11.383690690000016,Open water - freshwater,11,1,1.0,3.0,1,,,POINT (4177110.000396063 -1442969.999554413),0,44,COM,Indian_Ocean
2032,2835,137387462.0,43.29226901,-11.383690690000016,Open water - freshwater,12,1,1.0,4.0,1,,,POINT (4177110.000396063 -1442969.999554413),0,44,COM,Indian_Ocean
2033,2836,137387463.0,43.26210928,-11.458503190000007,Open water - freshwater,1,1,0.0,1.0,0,,,POINT (4174200.00023499 -1452330.000150552),0,44,COM,Indian_Ocean
2034,2837,137387463.0,43.26210928,-11.458503190000007,Open water - freshwater,2,1,0.0,1.0,0,,,POINT (4174200.00023499 -1452330.000150552),0,44,COM,Indian_Ocean
2035,2838,137387463.0,43.26210928,-11.458503190000007,Open water - freshwater,3,1,1.0,3.0,1,,,POINT (4174200.00023499 -1452330.000150552),0,44,COM,Indian_Ocean
2036,2839,137387463.0,43.26210928,-11.458503190000007,Open water - freshwater,4,1,1.0,3.0,1,,,POINT (4174200.00023499 -1452330.000150552),0,44,COM,Indian_Ocean
2037,2840,137387463.0,43.26210928,-11.458503190000007,Open water - freshwater,5,1,1.0,3.0,1,,,POINT (4174200.00023499 -1452330.000150552),0,44,COM,Indian_Ocean
2038,2841,137387463.0,43.26210928,-11.458503190000007,Open water - freshwater,6,1,1.0,3.0,1,,,POINT (4174200.00023499 -1452330.000150552),0,44,COM,Indian_Ocean
2039,2842,137387463.0,43.26210928,-11.458503190000007,Open water - freshwater,7,1,1.0,4.0,1,,,POINT (4174200.00023499 -1452330.000150552),0,44,COM,Indian_Ocean
2040,2843,137387463.0,43.26210928,-11.458503190000007,Open water - freshwater,8,1,1.0,5.0,1,,,POINT (4174200.00023499 -1452330.000150552),0,44,COM,Indian_Ocean
2041,2844,137387463.0,43.26210928,-11.458503190000007,Open water - freshwater,9,1,0.0,3.0,0,,,POINT (4174200.00023499 -1452330.000150552),0,44,COM,Indian_Ocean
2042,2845,137387463.0,43.26210928,-11.458503190000007,Open water - freshwater,10,1,1.0,3.0,1,,,POINT (4174200.00023499 -1452330.000150552),0,44,COM,Indian_Ocean
2043,2846,137387463.0,43.26210928,-11.458503190000007,Open water - freshwater,11,1,1.0,4.0,1,,,POINT (4174200.00023499 -1452330.000150552),0,44,COM,Indian_Ocean
2044,2847,137387463.0,43.26210928,-11.458503190000007,Open water - freshwater,12,1,1.0,5.0,1,,,POINT (4174200.00023499 -1452330.000150552),0,44,COM,Indian_Ocean
2045,2849,137387464.0,43.21857977,-11.742103650000017,Open water - freshwater,2,1,1.0,2.0,1,,,POINT (4169999.999733946 -1487789.999592785),0,44,COM,Indian_Ocean
2046,2850,137387464.0,43.21857977,-11.742103650000017,Open water - freshwater,3,1,1.0,3.0,1,,,POINT (4169999.999733946 -1487789.999592785),0,44,COM,Indian_Ocean
2047,2851,137387464.0,43.21857977,-11.742103650000017,Open water - freshwater,4,1,1.0,4.0,1,,,POINT (4169999.999733946 -1487789.999592785),0,44,COM,Indian_Ocean
2048,2852,137387464.0,43.21857977,-11.742103650000017,Open water - freshwater,5,1,1.0,3.0,1,,,POINT (4169999.999733946 -1487789.999592785),0,44,COM,Indian_Ocean
2049,2853,137387464.0,43.21857977,-11.742103650000017,Open water - freshwater,6,1,1.0,4.0,1,,,POINT (4169999.999733946 -1487789.999592785),0,44,COM,Indian_Ocean
2050,2854,137387464.0,43.21857977,-11.742103650000017,Open water - freshwater,7,1,1.0,2.0,1,,,POINT (4169999.999733946 -1487789.999592785),0,44,COM,Indian_Ocean
2051,2855,137387464.0,43.21857977,-11.742103650000017,Open water - freshwater,8,1,1.0,3.0,1,,,POINT (4169999.999733946 -1487789.999592785),0,44,COM,Indian_Ocean
2052,2856,137387464.0,43.21857977,-11.742103650000017,Open water - freshwater,9,1,1.0,2.0,1,,,POINT (4169999.999733946 -1487789.999592785),0,44,COM,Indian_Ocean
2053,2857,137387464.0,43.21857977,-11.742103650000017,Open water - freshwater,10,1,0.0,4.0,0,,,POINT (4169999.999733946 -1487789.999592785),0,44,COM,Indian_Ocean
2054,2858,137387464.0,43.21857977,-11.742103650000017,Open water - freshwater,11,1,0.0,8.0,0,,,POINT (4169999.999733946 -1487789.999592785),0,44,COM,Indian_Ocean
2055,2859,137387464.0,43.21857977,-11.742103650000017,Open water - freshwater,12,1,1.0,7.0,1,,,POINT (4169999.999733946 -1487789.999592785),0,44,COM,Indian_Ocean
2056,2861,137387465.0,43.23692435000001,-11.76803046,Open water - freshwater,2,1,1.0,2.0,1,,,POINT (4171770.000020913 -1491030.000097596),0,44,COM,Indian_Ocean
2057,2862,137387465.0,43.23692435000001,-11.76803046,Open water - freshwater,3,1,1.0,3.0,1,,,POINT (4171770.000020913 -1491030.000097596),0,44,COM,Indian_Ocean
2058,2863,137387465.0,43.23692435000001,-11.76803046,Open water - freshwater,4,1,1.0,4.0,1,,,POINT (4171770.000020913 -1491030.000097596),0,44,COM,Indian_Ocean
2059,2864,137387465.0,43.23692435000001,-11.76803046,Open water - freshwater,5,1,1.0,5.0,1,,,POINT (4171770.000020913 -1491030.000097596),0,44,COM,Indian_Ocean
2060,2865,137387465.0,43.23692435000001,-11.76803046,Open water - freshwater,6,1,1.0,3.0,1,,,POINT (4171770.000020913 -1491030.000097596),0,44,COM,Indian_Ocean
2061,2866,137387465.0,43.23692435000001,-11.76803046,Open water - freshwater,7,1,1.0,3.0,1,,,POINT (4171770.000020913 -1491030.000097596),0,44,COM,Indian_Ocean
2062,2867,137387465.0,43.23692435000001,-11.76803046,Open water - freshwater,8,1,1.0,4.0,1,,,POINT (4171770.000020913 -1491030.000097596),0,44,COM,Indian_Ocean
2063,2868,137387465.0,43.23692435000001,-11.76803046,Open water - freshwater,9,1,1.0,4.0,1,,,POINT (4171770.000020913 -1491030.000097596),0,44,COM,Indian_Ocean
2064,2869,137387465.0,43.23692435000001,-11.76803046,Open water - freshwater,10,1,1.0,2.0,1,,,POINT (4171770.000020913 -1491030.000097596),0,44,COM,Indian_Ocean
2065,2870,137387465.0,43.23692435000001,-11.76803046,Open water - freshwater,11,1,1.0,13.0,1,,,POINT (4171770.000020913 -1491030.000097596),0,44,COM,Indian_Ocean
2066,2871,137387465.0,43.23692435000001,-11.76803046,Open water - freshwater,12,1,1.0,16.0,1,,,POINT (4171770.000020913 -1491030.000097596),0,44,COM,Indian_Ocean
2067,2872,137387466.0,43.43280712,-11.929406550000017,Open water - freshwater,1,1,0.0,1.0,0,,,POINT (4190669.999863453 -1511190.000120035),0,44,COM,Indian_Ocean
2068,2873,137387466.0,43.43280712,-11.929406550000017,Open water - freshwater,2,1,0.0,3.0,0,,,POINT (4190669.999863453 -1511190.000120035),0,44,COM,Indian_Ocean
2069,2874,137387466.0,43.43280712,-11.929406550000017,Open water - freshwater,3,1,0.0,1.0,0,,,POINT (4190669.999863453 -1511190.000120035),0,44,COM,Indian_Ocean
2070,2875,137387466.0,43.43280712,-11.929406550000017,Open water - freshwater,4,1,1.0,3.0,1,,,POINT (4190669.999863453 -1511190.000120035),0,44,COM,Indian_Ocean
2071,2876,137387466.0,43.43280712,-11.929406550000017,Open water - freshwater,5,1,1.0,5.0,1,,,POINT (4190669.999863453 -1511190.000120035),0,44,COM,Indian_Ocean
2072,2877,137387466.0,43.43280712,-11.929406550000017,Open water - freshwater,6,1,1.0,5.0,1,,,POINT (4190669.999863453 -1511190.000120035),0,44,COM,Indian_Ocean
2073,2878,137387466.0,43.43280712,-11.929406550000017,Open water - freshwater,7,1,1.0,3.0,1,,,POINT (4190669.999863453 -1511190.000120035),0,44,COM,Indian_Ocean
2074,2879,137387466.0,43.43280712,-11.929406550000017,Open water - freshwater,8,1,1.0,5.0,1,,,POINT (4190669.999863453 -1511190.000120035),0,44,COM,Indian_Ocean
2075,2880,137387466.0,43.43280712,-11.929406550000017,Open water - freshwater,9,1,0.0,2.0,0,,,POINT (4190669.999863453 -1511190.000120035),0,44,COM,Indian_Ocean
2076,2882,137387466.0,43.43280712,-11.929406550000017,Open water - freshwater,11,1,1.0,2.0,1,,,POINT (4190669.999863453 -1511190.000120035),0,44,COM,Indian_Ocean
2077,2883,137387466.0,43.43280712,-11.929406550000017,Open water - freshwater,12,1,1.0,4.0,1,,,POINT (4190669.999863453 -1511190.000120035),0,44,COM,Indian_Ocean
2078,2884,137387467.0,49.18709673,-12.021423110000011,Open water - freshwater,1,1,1.0,3.0,1,,,POINT (4745879.999818736 -1522680.000305711),0,44,COM,Indian_Ocean
2079,2885,137387467.0,49.18709673,-12.021423110000011,Open water - freshwater,2,1,1.0,1.0,1,,,POINT (4745879.999818736 -1522680.000305711),0,44,COM,Indian_Ocean
2080,2886,137387467.0,49.18709673,-12.021423110000011,Open water - freshwater,3,1,1.0,1.0,1,,,POINT (4745879.999818736 -1522680.000305711),0,44,COM,Indian_Ocean
2081,2887,137387467.0,49.18709673,-12.021423110000011,Open water - freshwater,4,1,1.0,4.0,1,,,POINT (4745879.999818736 -1522680.000305711),0,44,COM,Indian_Ocean
2082,2888,137387467.0,49.18709673,-12.021423110000011,Open water - freshwater,5,1,1.0,4.0,1,,,POINT (4745879.999818736 -1522680.000305711),0,44,COM,Indian_Ocean
2083,2889,137387467.0,49.18709673,-12.021423110000011,Open water - freshwater,6,1,1.0,4.0,1,,,POINT (4745879.999818736 -1522680.000305711),0,44,COM,Indian_Ocean
2084,2890,137387467.0,49.18709673,-12.021423110000011,Open water - freshwater,7,1,1.0,3.0,1,,,POINT (4745879.999818736 -1522680.000305711),0,44,COM,Indian_Ocean
2085,2891,137387467.0,49.18709673,-12.021423110000011,Open water - freshwater,8,1,1.0,4.0,1,,,POINT (4745879.999818736 -1522680.000305711),0,44,COM,Indian_Ocean
2086,2892,137387467.0,49.18709673,-12.021423110000011,Open water - freshwater,9,1,1.0,1.0,1,,,POINT (4745879.999818736 -1522680.000305711),0,44,COM,Indian_Ocean
2087,2893,137387467.0,49.18709673,-12.021423110000011,Open water - freshwater,10,1,1.0,1.0,1,,,POINT (4745879.999818736 -1522680.000305711),0,44,COM,Indian_Ocean
2088,2894,137387467.0,49.18709673,-12.021423110000011,Open water - freshwater,11,1,1.0,3.0,1,,,POINT (4745879.999818736 -1522680.000305711),0,44,COM,Indian_Ocean
2089,2895,137387467.0,49.18709673,-12.021423110000011,Open water - freshwater,12,1,1.0,10.0,1,,,POINT (4745879.999818736 -1522680.000305711),0,44,COM,Indian_Ocean
2090,2898,137387468.0,44.24960719,-12.179099900000011,Open water - freshwater,2,1,1.0,2.0,1,,,POINT (4269480.000326425 -1542360.000298843),0,44,COM,Indian_Ocean
2091,2899,137387468.0,44.24960719,-12.179099900000011,Open water - freshwater,3,1,1.0,1.0,1,,,POINT (4269480.000326425 -1542360.000298843),0,44,COM,Indian_Ocean
2092,2900,137387468.0,44.24960719,-12.179099900000011,Open water - freshwater,4,1,1.0,3.0,1,,,POINT (4269480.000326425 -1542360.000298843),0,44,COM,Indian_Ocean
2093,2901,137387468.0,44.24960719,-12.179099900000011,Open water - freshwater,5,1,1.0,1.0,1,,,POINT (4269480.000326425 -1542360.000298843),0,44,COM,Indian_Ocean
2094,2902,137387468.0,44.24960719,-12.179099900000011,Open water - freshwater,6,1,1.0,5.0,1,,,POINT (4269480.000326425 -1542360.000298843),0,44,COM,Indian_Ocean
2095,2903,137387468.0,44.24960719,-12.179099900000011,Open water - freshwater,7,1,1.0,3.0,1,,,POINT (4269480.000326425 -1542360.000298843),0,44,COM,Indian_Ocean
2096,2904,137387468.0,44.24960719,-12.179099900000011,Open water - freshwater,8,1,1.0,4.0,1,,,POINT (4269480.000326425 -1542360.000298843),0,44,COM,Indian_Ocean
2097,2905,137387468.0,44.24960719,-12.179099900000011,Open water - freshwater,9,1,1.0,2.0,1,,,POINT (4269480.000326425 -1542360.000298843),0,44,COM,Indian_Ocean
2098,2906,137387468.0,44.24960719,-12.179099900000011,Open water - freshwater,10,1,1.0,1.0,1,,,POINT (4269480.000326425 -1542360.000298843),0,44,COM,Indian_Ocean
2099,2907,137387468.0,44.24960719,-12.179099900000011,Open water - freshwater,11,1,1.0,3.0,1,,,POINT (4269480.000326425 -1542360.000298843),0,44,COM,Indian_Ocean
2100,2908,137387468.0,44.24960719,-12.179099900000011,Open water - freshwater,12,1,1.0,3.0,1,,,POINT (4269480.000326425 -1542360.000298843),0,44,COM,Indian_Ocean
2101,2911,137387469.0,44.32671660000001,-12.192083439999992,Open water - freshwater,2,1,1.0,2.0,1,,,POINT (4276920.000469668 -1543980.00014403),0,44,COM,Indian_Ocean
2102,2912,137387469.0,44.32671660000001,-12.192083439999992,Open water - freshwater,3,1,1.0,2.0,1,,,POINT (4276920.000469668 -1543980.00014403),0,44,COM,Indian_Ocean
2103,2913,137387469.0,44.32671660000001,-12.192083439999992,Open water - freshwater,4,1,1.0,3.0,1,,,POINT (4276920.000469668 -1543980.00014403),0,44,COM,Indian_Ocean
2104,2914,137387469.0,44.32671660000001,-12.192083439999992,Open water - freshwater,5,1,1.0,3.0,1,,,POINT (4276920.000469668 -1543980.00014403),0,44,COM,Indian_Ocean
2105,2915,137387469.0,44.32671660000001,-12.192083439999992,Open water - freshwater,6,1,1.0,4.0,1,,,POINT (4276920.000469668 -1543980.00014403),0,44,COM,Indian_Ocean
2106,2916,137387469.0,44.32671660000001,-12.192083439999992,Open water - freshwater,7,1,1.0,4.0,1,,,POINT (4276920.000469668 -1543980.00014403),0,44,COM,Indian_Ocean
2107,2917,137387469.0,44.32671660000001,-12.192083439999992,Open water - freshwater,8,1,1.0,5.0,1,,,POINT (4276920.000469668 -1543980.00014403),0,44,COM,Indian_Ocean
2108,2918,137387469.0,44.32671660000001,-12.192083439999992,Open water - freshwater,9,1,1.0,2.0,1,,,POINT (4276920.000469668 -1543980.00014403),0,44,COM,Indian_Ocean
2109,2919,137387469.0,44.32671660000001,-12.192083439999992,Open water - freshwater,10,1,1.0,2.0,1,,,POINT (4276920.000469668 -1543980.00014403),0,44,COM,Indian_Ocean
2110,2921,137387469.0,44.32671660000001,-12.192083439999992,Open water - freshwater,12,1,1.0,4.0,1,,,POINT (4276920.000469668 -1543980.00014403),0,44,COM,Indian_Ocean
2111,2922,137387470.0,49.28037424,-12.239935550000013,Open water - freshwater,1,1,1.0,1.0,1,,,POINT (4754879.999789702 -1549950.000493463),0,44,COM,Indian_Ocean
2112,2923,137387470.0,49.28037424,-12.239935550000013,Open water - freshwater,2,1,1.0,1.0,1,,,POINT (4754879.999789702 -1549950.000493463),0,44,COM,Indian_Ocean
2113,2924,137387470.0,49.28037424,-12.239935550000013,Open water - freshwater,3,1,1.0,2.0,1,,,POINT (4754879.999789702 -1549950.000493463),0,44,COM,Indian_Ocean
2114,2925,137387470.0,49.28037424,-12.239935550000013,Open water - freshwater,4,1,1.0,5.0,1,,,POINT (4754879.999789702 -1549950.000493463),0,44,COM,Indian_Ocean
2115,2926,137387470.0,49.28037424,-12.239935550000013,Open water - freshwater,5,1,1.0,4.0,1,,,POINT (4754879.999789702 -1549950.000493463),0,44,COM,Indian_Ocean
2116,2927,137387470.0,49.28037424,-12.239935550000013,Open water - freshwater,6,1,1.0,3.0,1,,,POINT (4754879.999789702 -1549950.000493463),0,44,COM,Indian_Ocean
2117,2928,137387470.0,49.28037424,-12.239935550000013,Open water - freshwater,7,1,1.0,1.0,1,,,POINT (4754879.999789702 -1549950.000493463),0,44,COM,Indian_Ocean
2118,2929,137387470.0,49.28037424,-12.239935550000013,Open water - freshwater,8,1,1.0,4.0,1,,,POINT (4754879.999789702 -1549950.000493463),0,44,COM,Indian_Ocean
2119,2930,137387470.0,49.28037424,-12.239935550000013,Open water - freshwater,9,1,1.0,1.0,1,,,POINT (4754879.999789702 -1549950.000493463),0,44,COM,Indian_Ocean
2120,2932,137387470.0,49.28037424,-12.239935550000013,Open water - freshwater,11,1,0.0,1.0,0,,,POINT (4754879.999789702 -1549950.000493463),0,44,COM,Indian_Ocean
2121,2933,137387470.0,49.28037424,-12.239935550000013,Open water - freshwater,12,1,1.0,4.0,1,,,POINT (4754879.999789702 -1549950.000493463),0,44,COM,Indian_Ocean
2122,2936,137387471.0,49.09164275,-12.257491449999995,Open water - freshwater,2,1,1.0,2.0,1,,,POINT (4736670.000353392 -1552139.999941599),0,44,COM,Indian_Ocean
2123,2937,137387471.0,49.09164275,-12.257491449999995,Open water - freshwater,3,1,1.0,2.0,1,,,POINT (4736670.000353392 -1552139.999941599),0,44,COM,Indian_Ocean
2124,2938,137387471.0,49.09164275,-12.257491449999995,Open water - freshwater,4,1,1.0,4.0,1,,,POINT (4736670.000353392 -1552139.999941599),0,44,COM,Indian_Ocean
2125,2939,137387471.0,49.09164275,-12.257491449999995,Open water - freshwater,5,1,1.0,3.0,1,,,POINT (4736670.000353392 -1552139.999941599),0,44,COM,Indian_Ocean
2126,2940,137387471.0,49.09164275,-12.257491449999995,Open water - freshwater,6,1,1.0,4.0,1,,,POINT (4736670.000353392 -1552139.999941599),0,44,COM,Indian_Ocean
2127,2941,137387471.0,49.09164275,-12.257491449999995,Open water - freshwater,7,1,1.0,2.0,1,,,POINT (4736670.000353392 -1552139.999941599),0,44,COM,Indian_Ocean
2128,2942,137387471.0,49.09164275,-12.257491449999995,Open water - freshwater,8,1,1.0,4.0,1,,,POINT (4736670.000353392 -1552139.999941599),0,44,COM,Indian_Ocean
2129,2943,137387471.0,49.09164275,-12.257491449999995,Open water - freshwater,9,1,1.0,3.0,1,,,POINT (4736670.000353392 -1552139.999941599),0,44,COM,Indian_Ocean
2130,2944,137387471.0,49.09164275,-12.257491449999995,Open water - freshwater,10,1,1.0,3.0,1,,,POINT (4736670.000353392 -1552139.999941599),0,44,COM,Indian_Ocean
2131,2945,137387471.0,49.09164275,-12.257491449999995,Open water - freshwater,11,1,1.0,1.0,1,,,POINT (4736670.000353392 -1552139.999941599),0,44,COM,Indian_Ocean
2132,2946,137387471.0,49.09164275,-12.257491449999995,Open water - freshwater,12,1,1.0,6.0,1,,,POINT (4736670.000353392 -1552139.999941599),0,44,COM,Indian_Ocean
2133,2947,137387472.0,43.69211859999999,-12.26061796000001,Open water - freshwater,1,1,0.0,2.0,0,,,POINT (4215689.999995007 -1552529.999523608),0,44,COM,Indian_Ocean
2134,2948,137387472.0,43.69211859999999,-12.26061796000001,Open water - freshwater,2,1,1.0,3.0,1,,,POINT (4215689.999995007 -1552529.999523608),0,44,COM,Indian_Ocean
2135,2949,137387472.0,43.69211859999999,-12.26061796000001,Open water - freshwater,3,1,1.0,6.0,1,,,POINT (4215689.999995007 -1552529.999523608),0,44,COM,Indian_Ocean
2136,2950,137387472.0,43.69211859999999,-12.26061796000001,Open water - freshwater,4,1,1.0,4.0,1,,,POINT (4215689.999995007 -1552529.999523608),0,44,COM,Indian_Ocean
2137,2951,137387472.0,43.69211859999999,-12.26061796000001,Open water - freshwater,5,1,1.0,2.0,1,,,POINT (4215689.999995007 -1552529.999523608),0,44,COM,Indian_Ocean
2138,2952,137387472.0,43.69211859999999,-12.26061796000001,Open water - freshwater,6,1,1.0,10.0,1,,,POINT (4215689.999995007 -1552529.999523608),0,44,COM,Indian_Ocean
2139,2953,137387472.0,43.69211859999999,-12.26061796000001,Open water - freshwater,7,1,1.0,3.0,1,,,POINT (4215689.999995007 -1552529.999523608),0,44,COM,Indian_Ocean
2140,2954,137387472.0,43.69211859999999,-12.26061796000001,Open water - freshwater,8,1,1.0,8.0,1,,,POINT (4215689.999995007 -1552529.999523608),0,44,COM,Indian_Ocean
2141,2955,137387472.0,43.69211859999999,-12.26061796000001,Open water - freshwater,9,1,1.0,8.0,1,,,POINT (4215689.999995007 -1552529.999523608),0,44,COM,Indian_Ocean
2142,2956,137387472.0,43.69211859999999,-12.26061796000001,Open water - freshwater,10,1,1.0,5.0,1,,,POINT (4215689.999995007 -1552529.999523608),0,44,COM,Indian_Ocean
2143,2957,137387472.0,43.69211859999999,-12.26061796000001,Open water - freshwater,11,1,1.0,5.0,1,,,POINT (4215689.999995007 -1552529.999523608),0,44,COM,Indian_Ocean
2144,2958,137387472.0,43.69211859999999,-12.26061796000001,Open water - freshwater,12,1,1.0,6.0,1,,,POINT (4215689.999995007 -1552529.999523608),0,44,COM,Indian_Ocean
2145,2960,137387473.0,43.84571557,-12.335424580000018,Open water - freshwater,2,1,1.0,3.0,1,,,POINT (4230510.000288117 -1561860.000354297),0,44,COM,Indian_Ocean
2146,2961,137387473.0,43.84571557,-12.335424580000018,Open water - freshwater,3,1,1.0,2.0,1,,,POINT (4230510.000288117 -1561860.000354297),0,44,COM,Indian_Ocean
2147,2962,137387473.0,43.84571557,-12.335424580000018,Open water - freshwater,4,1,1.0,3.0,1,,,POINT (4230510.000288117 -1561860.000354297),0,44,COM,Indian_Ocean
2148,2963,137387473.0,43.84571557,-12.335424580000018,Open water - freshwater,5,1,1.0,2.0,1,,,POINT (4230510.000288117 -1561860.000354297),0,44,COM,Indian_Ocean
2149,2964,137387473.0,43.84571557,-12.335424580000018,Open water - freshwater,6,1,1.0,6.0,1,,,POINT (4230510.000288117 -1561860.000354297),0,44,COM,Indian_Ocean
2150,2965,137387473.0,43.84571557,-12.335424580000018,Open water - freshwater,7,1,1.0,2.0,1,,,POINT (4230510.000288117 -1561860.000354297),0,44,COM,Indian_Ocean
2151,2966,137387473.0,43.84571557,-12.335424580000018,Open water - freshwater,8,1,1.0,4.0,1,,,POINT (4230510.000288117 -1561860.000354297),0,44,COM,Indian_Ocean
2152,2967,137387473.0,43.84571557,-12.335424580000018,Open water - freshwater,9,1,1.0,5.0,1,,,POINT (4230510.000288117 -1561860.000354297),0,44,COM,Indian_Ocean
2153,2968,137387473.0,43.84571557,-12.335424580000018,Open water - freshwater,10,1,1.0,4.0,1,,,POINT (4230510.000288117 -1561860.000354297),0,44,COM,Indian_Ocean
2154,2969,137387473.0,43.84571557,-12.335424580000018,Open water - freshwater,11,1,1.0,4.0,1,,,POINT (4230510.000288117 -1561860.000354297),0,44,COM,Indian_Ocean
2155,2970,137387473.0,43.84571557,-12.335424580000018,Open water - freshwater,12,1,1.0,5.0,1,,,POINT (4230510.000288117 -1561860.000354297),0,44,COM,Indian_Ocean
2156,2971,137387474.0,49.55087902000001,-12.395092350000017,Open water - freshwater,1,1,1.0,1.0,1,,,POINT (4780979.99980199 -1569299.999743533),0,44,COM,Indian_Ocean
2157,2972,137387474.0,49.55087902000001,-12.395092350000017,Open water - freshwater,2,1,1.0,2.0,1,,,POINT (4780979.99980199 -1569299.999743533),0,44,COM,Indian_Ocean
2158,2973,137387474.0,49.55087902000001,-12.395092350000017,Open water - freshwater,3,1,1.0,2.0,1,,,POINT (4780979.99980199 -1569299.999743533),0,44,COM,Indian_Ocean
2159,2974,137387474.0,49.55087902000001,-12.395092350000017,Open water - freshwater,4,1,1.0,5.0,1,,,POINT (4780979.99980199 -1569299.999743533),0,44,COM,Indian_Ocean
2160,2975,137387474.0,49.55087902000001,-12.395092350000017,Open water - freshwater,5,1,1.0,5.0,1,,,POINT (4780979.99980199 -1569299.999743533),0,44,COM,Indian_Ocean
2161,2976,137387474.0,49.55087902000001,-12.395092350000017,Open water - freshwater,6,1,1.0,2.0,1,,,POINT (4780979.99980199 -1569299.999743533),0,44,COM,Indian_Ocean
2162,2977,137387474.0,49.55087902000001,-12.395092350000017,Open water - freshwater,7,1,1.0,1.0,1,,,POINT (4780979.99980199 -1569299.999743533),0,44,COM,Indian_Ocean
2163,2978,137387474.0,49.55087902000001,-12.395092350000017,Open water - freshwater,8,1,1.0,2.0,1,,,POINT (4780979.99980199 -1569299.999743533),0,44,COM,Indian_Ocean
2164,2979,137387474.0,49.55087902000001,-12.395092350000017,Open water - freshwater,9,1,0.0,1.0,0,,,POINT (4780979.99980199 -1569299.999743533),0,44,COM,Indian_Ocean
2165,2981,137387474.0,49.55087902000001,-12.395092350000017,Open water - freshwater,11,1,1.0,2.0,1,,,POINT (4780979.99980199 -1569299.999743533),0,44,COM,Indian_Ocean
2166,2982,137387474.0,49.55087902000001,-12.395092350000017,Open water - freshwater,12,1,1.0,4.0,1,,,POINT (4780979.99980199 -1569299.999743533),0,44,COM,Indian_Ocean
2167,2983,137387475.0,49.53284537,-12.468010970000016,Open water - freshwater,1,1,1.0,2.0,1,,,POINT (4779239.999994141 -1578389.999699618),0,44,COM,Indian_Ocean
2168,2984,137387475.0,49.53284537,-12.468010970000016,Open water - freshwater,2,1,1.0,2.0,1,,,POINT (4779239.999994141 -1578389.999699618),0,44,COM,Indian_Ocean
2169,2985,137387475.0,49.53284537,-12.468010970000016,Open water - freshwater,3,1,1.0,2.0,1,,,POINT (4779239.999994141 -1578389.999699618),0,44,COM,Indian_Ocean
2170,2986,137387475.0,49.53284537,-12.468010970000016,Open water - freshwater,4,1,1.0,6.0,1,,,POINT (4779239.999994141 -1578389.999699618),0,44,COM,Indian_Ocean
2171,2987,137387475.0,49.53284537,-12.468010970000016,Open water - freshwater,5,1,1.0,3.0,1,,,POINT (4779239.999994141 -1578389.999699618),0,44,COM,Indian_Ocean
2172,2988,137387475.0,49.53284537,-12.468010970000016,Open water - freshwater,6,1,1.0,2.0,1,,,POINT (4779239.999994141 -1578389.999699618),0,44,COM,Indian_Ocean
2173,2989,137387475.0,49.53284537,-12.468010970000016,Open water - freshwater,7,1,1.0,1.0,1,,,POINT (4779239.999994141 -1578389.999699618),0,44,COM,Indian_Ocean
2174,2990,137387475.0,49.53284537,-12.468010970000016,Open water - freshwater,8,1,1.0,3.0,1,,,POINT (4779239.999994141 -1578389.999699618),0,44,COM,Indian_Ocean
2175,2993,137387475.0,49.53284537,-12.468010970000016,Open water - freshwater,11,1,0.0,1.0,0,,,POINT (4779239.999994141 -1578389.999699618),0,44,COM,Indian_Ocean
2176,2994,137387475.0,49.53284537,-12.468010970000016,Open water - freshwater,12,1,1.0,3.0,1,,,POINT (4779239.999994141 -1578389.999699618),0,44,COM,Indian_Ocean
